Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2008-07-12,Melbourne,6.6,11.3,0.0,2.0,0.0,N,91.0,N,N,22.0,46.0,68.0,53.0,1023.2,1018.5,7.0,8.0,8.4,10.3,No,0.0,No
2008-07-13,Melbourne,8.4,14.3,0.0,3.8,4.2,N,87.0,N,N,33.0,44.0,49.0,55.0,1017.1,1014.4,7.0,4.0,11.3,13.8,No,0.0,No
2008-07-14,Melbourne,7.4,18.9,0.0,2.6,9.4,N,54.0,SSW,N,7.0,26.0,78.0,24.0,1017.4,1016.2,1.0,5.0,8.5,17.9,No,0.0,No
2008-07-15,Melbourne,8.4,17.6,0.0,2.8,3.4,NNE,39.0,N,N,17.0,24.0,70.0,51.0,1019.9,1018.2,7.0,6.0,10.8,16.1,No,0.0,No
2008-07-16,Melbourne,6.2,16.4,0.0,2.6,8.3,N,43.0,N,N,19.0,30.0,86.0,55.0,1022.2,1018.7,1.0,6.0,7.5,14.1,No,0.0,No
2008-07-17,Melbourne,7.5,13.6,0.0,1.8,1.0,N,59.0,N,N,35.0,30.0,70.0,47.0,1013.5,1009.2,7.0,7.0,11.4,13.4,No,0.8,No
2008-07-18,Melbourne,9.1,12.4,0.8,1.8,2.1,SW,56.0,WNW,WSW,20.0,19.0,87.0,70.0,1008.2,1009.0,8.0,7.0,9.3,11.7,No,1.6,Yes
2008-07-19,Melbourne,6.4,14.1,1.6,1.4,1.4,N,72.0,N,N,33.0,43.0,74.0,55.0,1012.5,1009.2,7.0,7.0,8.3,13.0,Yes,0.8,No
2008-07-20,Melbourne,8.3,14.0,0.8,4.6,0.1,NNE,63.0,NNE,N,43.0,39.0,63.0,60.0,1004.4,1001.5,8.0,7.0,12.4,13.4,No,13.8,Yes
2008-07-21,Melbourne,8.5,13.4,13.8,2.4,4.9,SW,70.0,SSW,SSW,31.0,35.0,78.0,44.0,1011.7,1017.7,7.0,6.0,10.0,11.7,Yes,2.4,Yes
2008-07-22,Melbourne,6.2,12.6,2.4,1.6,4.4,SSW,41.0,WSW,SSW,15.0,13.0,78.0,62.0,1029.0,1029.2,6.0,6.0,8.0,12.1,Yes,0.8,No
2008-07-23,Melbourne,6.6,11.9,0.8,1.2,1.4,SSE,24.0,nan,SSE,0.0,17.0,85.0,77.0,1034.1,1031.9,7.0,7.0,8.1,10.8,No,0.0,No
2008-07-24,Melbourne,4.2,16.1,0.0,1.0,9.7,NNE,33.0,NNE,N,11.0,17.0,95.0,39.0,1031.2,1026.2,7.0,2.0,5.5,15.1,No,0.0,No
2008-07-25,Melbourne,3.8,16.1,0.0,2.0,9.5,NNE,37.0,N,NNE,20.0,24.0,78.0,46.0,1024.8,1020.4,6.0,5.0,5.3,14.8,No,0.0,No
2008-07-26,Melbourne,4.7,13.3,0.0,2.0,4.0,N,41.0,N,NNE,24.0,20.0,79.0,54.0,1017.3,1013.7,4.0,7.0,6.6,12.8,No,8.2,Yes
2008-07-27,Melbourne,6.6,10.2,8.2,2.0,0.0,S,31.0,WSW,SSW,11.0,13.0,91.0,80.0,1013.5,1012.5,7.0,7.0,7.8,9.9,Yes,1.6,Yes
2008-07-28,Melbourne,6.0,13.8,1.6,1.0,8.1,SSE,41.0,WSW,S,9.0,24.0,71.0,61.0,1021.6,1021.4,2.0,4.0,9.2,12.7,Yes,0.0,No
2008-07-29,Melbourne,3.4,14.4,0.0,1.2,7.6,N,33.0,N,ESE,11.0,6.0,84.0,45.0,1023.0,1017.6,1.0,7.0,4.8,13.7,No,0.0,No
2008-07-30,Melbourne,4.4,15.2,0.0,1.4,7.5,N,56.0,N,NNE,28.0,31.0,76.0,41.0,1015.5,1012.1,1.0,3.0,6.5,14.6,No,0.4,No
2008-07-31,Melbourne,6.5,15.4,0.4,3.2,4.7,N,69.0,N,N,41.0,41.0,64.0,46.0,1011.6,1006.9,6.0,6.0,9.7,15.2,No,0.4,No
2008-08-01,Melbourne,9.7,14.7,0.4,3.8,5.2,WSW,80.0,NW,WSW,28.0,43.0,70.0,67.0,999.7,1001.5,3.0,7.0,11.8,10.9,No,0.6,No
2008-08-02,Melbourne,8.6,15.3,0.6,3.0,6.0,WSW,46.0,W,WSW,19.0,26.0,78.0,55.0,1015.9,1016.1,5.0,6.0,9.8,14.6,No,0.0,No
2008-08-03,Melbourne,7.9,14.9,0.0,1.4,5.0,N,52.0,N,N,22.0,30.0,69.0,54.0,1019.2,1015.7,2.0,4.0,10.0,13.7,No,0.2,No
2008-08-04,Melbourne,9.7,13.6,0.2,2.8,1.0,NNE,54.0,N,NNE,17.0,26.0,61.0,52.0,1017.7,1018.1,7.0,7.0,11.1,13.4,No,0.2,No
2008-08-05,Melbourne,5.6,15.0,0.2,2.0,7.7,SSE,30.0,WSW,S,6.0,20.0,81.0,55.0,1024.4,1022.8,7.0,3.0,8.2,14.8,No,0.0,No
2008-08-06,Melbourne,7.2,16.6,0.0,1.8,7.6,NW,35.0,N,NNE,13.0,17.0,89.0,43.0,1021.7,1017.0,7.0,7.0,9.1,15.7,No,0.0,No
2008-08-07,Melbourne,6.8,15.4,0.0,1.8,5.7,W,41.0,SSW,S,2.0,15.0,70.0,52.0,1017.6,1017.0,6.0,6.0,9.0,14.5,No,0.4,No
2008-08-08,Melbourne,4.4,14.7,0.4,2.2,8.0,NNW,35.0,NNW,NW,19.0,24.0,61.0,41.0,1021.8,1018.9,2.0,6.0,6.8,14.0,No,1.8,Yes
2008-08-09,Melbourne,5.3,13.4,1.8,2.8,7.6,NNW,46.0,N,NW,17.0,22.0,73.0,44.0,1021.0,1016.7,1.0,7.0,7.2,12.5,Yes,4.8,Yes
2008-08-10,Melbourne,5.6,12.2,4.8,1.6,2.4,SW,70.0,W,WSW,19.0,24.0,83.0,66.0,1013.9,1013.0,8.0,6.0,5.7,9.1,Yes,11.4,Yes
2008-08-11,Melbourne,5.1,13.5,11.4,2.0,5.2,WSW,50.0,W,WSW,19.0,30.0,75.0,57.0,1020.1,1019.7,7.0,6.0,8.4,12.0,Yes,0.6,No
2008-08-12,Melbourne,7.3,13.2,0.6,1.8,4.5,W,63.0,NNW,W,13.0,26.0,60.0,69.0,1020.2,1019.0,6.0,7.0,9.8,12.6,No,1.6,Yes
2008-08-13,Melbourne,5.5,13.0,1.6,2.0,8.4,WSW,46.0,W,W,24.0,31.0,68.0,48.0,1027.1,1025.8,1.0,7.0,7.5,12.6,Yes,0.2,No
2008-08-14,Melbourne,7.4,14.1,0.2,1.6,3.7,WSW,56.0,WSW,WSW,31.0,39.0,75.0,65.0,1025.1,1021.7,7.0,7.0,10.2,13.3,No,0.2,No
2008-08-15,Melbourne,9.9,14.2,0.2,2.2,1.4,WSW,50.0,WSW,SSE,26.0,19.0,77.0,80.0,1018.5,1015.9,7.0,7.0,11.4,13.1,No,2.2,Yes
2008-08-16,Melbourne,8.5,14.3,2.2,3.6,2.5,SSW,52.0,SW,SSW,28.0,28.0,87.0,60.0,1017.6,1018.9,7.0,6.0,9.5,12.8,Yes,4.2,Yes
2008-08-17,Melbourne,7.8,12.9,4.2,1.4,2.8,SW,31.0,SW,SSW,24.0,17.0,83.0,56.0,1025.6,1025.3,5.0,7.0,8.6,11.5,Yes,0.4,No
2008-08-18,Melbourne,6.7,14.3,0.4,1.4,7.1,SW,41.0,W,SW,24.0,20.0,76.0,55.0,1026.8,1025.9,6.0,6.0,8.9,13.5,No,0.0,No
2008-08-19,Melbourne,6.2,15.2,0.0,2.4,6.1,NNW,50.0,N,NW,30.0,28.0,68.0,46.0,1026.8,1023.1,7.0,7.0,9.8,14.9,No,0.0,No
2008-08-20,Melbourne,9.7,15.3,0.0,3.0,0.7,NNW,52.0,N,N,30.0,33.0,61.0,43.0,1022.4,1019.2,7.0,7.0,11.8,15.0,No,0.0,No
2008-08-21,Melbourne,9.7,9.9,0.0,3.0,0.0,SSW,41.0,W,S,9.0,13.0,74.0,86.0,1018.3,1018.7,8.0,8.0,9.8,8.6,No,14.0,Yes
2008-08-22,Melbourne,5.9,12.8,14.0,1.0,5.7,S,46.0,SW,S,17.0,31.0,65.0,55.0,1025.3,1025.7,5.0,7.0,9.4,11.7,Yes,0.6,No
2008-08-23,Melbourne,4.8,14.2,0.6,1.6,5.7,WSW,26.0,WSW,SE,19.0,11.0,83.0,59.0,1030.2,1029.1,7.0,7.0,7.5,13.8,No,0.2,No
2008-08-24,Melbourne,7.4,14.2,0.2,0.8,0.2,W,20.0,WSW,SSE,17.0,9.0,75.0,46.0,1031.9,1029.8,7.0,6.0,10.5,13.6,No,0.0,No
2008-08-25,Melbourne,3.2,14.3,0.0,1.6,5.1,N,37.0,N,N,19.0,26.0,75.0,48.0,1028.1,1023.5,2.0,7.0,6.0,13.3,No,0.0,No
2008-08-26,Melbourne,5.9,17.3,0.0,3.2,6.0,W,46.0,N,WSW,28.0,26.0,45.0,32.0,1020.9,1021.1,3.0,5.0,12.1,16.2,No,0.0,No
2008-08-27,Melbourne,7.4,15.3,0.0,2.6,5.8,SSW,30.0,WSW,SSW,9.0,19.0,67.0,60.0,1030.3,1029.2,6.0,6.0,10.0,13.5,No,0.0,No
2008-08-28,Melbourne,9.3,14.9,0.0,1.6,2.9,SSE,26.0,W,SSE,6.0,13.0,77.0,63.0,1030.5,1027.1,7.0,5.0,10.8,14.0,No,0.4,No
2008-08-29,Melbourne,7.3,19.3,0.4,1.4,10.0,N,41.0,N,NNE,19.0,22.0,81.0,32.0,1025.8,1020.9,1.0,3.0,8.9,18.4,No,0.0,No
2008-08-30,Melbourne,8.6,18.2,0.0,4.0,1.9,N,80.0,NNE,N,37.0,41.0,51.0,46.0,1015.7,1009.7,7.0,7.0,14.1,16.2,No,0.4,No
2008-08-31,Melbourne,13.0,18.6,0.4,2.2,3.6,WNW,72.0,NNW,W,19.0,46.0,68.0,69.0,1007.0,1007.2,7.0,6.0,14.3,11.9,No,0.8,No
2008-09-01,Melbourne,8.0,16.4,0.8,4.2,7.8,NW,61.0,NNW,NNW,13.0,33.0,66.0,40.0,1020.0,1018.8,2.0,7.0,10.2,15.4,No,0.8,No
2008-09-02,Melbourne,10.1,17.2,0.8,3.8,4.9,N,43.0,N,SSW,11.0,17.0,77.0,55.0,1025.8,1027.2,7.0,7.0,11.5,14.1,No,0.4,No
2008-09-03,Melbourne,9.2,15.8,0.4,3.4,10.4,SE,33.0,SE,S,22.0,24.0,46.0,44.0,1035.6,1033.5,2.0,1.0,11.2,15.1,No,0.0,No
2008-09-04,Melbourne,5.4,18.5,0.0,3.0,6.5,SSE,30.0,N,ESE,4.0,13.0,78.0,43.0,1034.4,1029.2,7.0,3.0,7.5,17.8,No,0.0,No
2008-09-05,Melbourne,7.5,19.0,0.0,2.4,1.2,NNE,37.0,NNE,NNW,17.0,15.0,70.0,36.0,1026.1,1022.1,6.0,7.0,9.9,17.5,No,0.0,No
2008-09-06,Melbourne,7.3,18.9,0.0,2.6,7.3,SSE,26.0,WSW,S,7.0,17.0,65.0,45.0,1021.9,1018.4,2.0,4.0,11.7,18.0,No,0.0,No
2008-09-07,Melbourne,10.2,17.5,0.0,2.2,5.6,SSW,41.0,W,SSE,15.0,28.0,74.0,67.0,1020.0,1019.0,7.0,7.0,11.6,14.4,No,0.2,No
2008-09-08,Melbourne,9.7,15.2,0.2,1.6,6.3,SSE,39.0,SSW,S,19.0,28.0,51.0,47.0,1025.0,1025.2,7.0,5.0,12.1,13.5,No,0.2,No
2008-09-09,Melbourne,10.3,14.6,0.2,3.0,0.3,S,30.0,SW,SSE,13.0,17.0,47.0,43.0,1028.2,1025.9,7.0,7.0,11.4,13.9,No,0.0,No
2008-09-10,Melbourne,6.0,19.7,0.0,2.2,9.2,N,44.0,N,NNE,7.0,17.0,62.0,29.0,1022.8,1017.2,6.0,1.0,9.4,18.5,No,0.0,No
2008-09-11,Melbourne,9.3,18.9,0.0,5.0,5.7,N,67.0,N,N,46.0,39.0,32.0,24.0,1014.8,1009.9,4.0,7.0,14.5,17.3,No,0.0,No
2008-09-12,Melbourne,14.0,24.5,0.0,11.4,6.9,N,91.0,N,N,65.0,39.0,36.0,31.0,1004.2,1000.6,6.0,3.0,17.4,23.1,No,0.0,No
2008-09-13,Melbourne,16.3,25.5,0.0,6.4,10.7,N,70.0,N,N,43.0,39.0,45.0,27.0,1008.6,1003.7,8.0,0.0,17.9,25.3,No,0.0,No
2008-09-14,Melbourne,15.5,18.8,0.0,9.2,6.5,WNW,70.0,WNW,NW,35.0,26.0,42.0,27.0,1001.8,1003.5,1.0,7.0,15.8,16.8,No,0.0,No
2008-09-15,Melbourne,12.5,16.8,0.0,8.4,4.9,WNW,102.0,N,NW,39.0,33.0,57.0,61.0,998.5,998.7,7.0,6.0,12.7,11.5,No,2.0,Yes
2008-09-16,Melbourne,7.2,14.3,2.0,3.8,7.1,WSW,50.0,W,S,30.0,13.0,57.0,53.0,1018.7,1021.7,6.0,7.0,9.7,11.8,Yes,0.0,No
2008-09-17,Melbourne,4.8,18.4,0.0,2.8,10.7,N,39.0,N,NNE,11.0,19.0,61.0,37.0,1026.0,1020.9,3.0,2.0,10.4,17.4,No,0.0,No
2008-09-18,Melbourne,8.9,18.9,0.0,4.6,3.8,N,69.0,N,N,37.0,41.0,45.0,29.0,1016.5,1011.6,7.0,8.0,14.6,18.2,No,0.0,No
2008-09-19,Melbourne,14.4,24.9,0.0,7.4,5.4,SW,67.0,N,N,44.0,31.0,36.0,25.0,1008.4,1003.5,6.0,5.0,17.8,24.2,No,0.2,No
2008-09-20,Melbourne,10.8,19.2,0.2,7.4,7.9,W,63.0,NNW,W,31.0,33.0,54.0,26.0,1008.4,1008.9,7.0,6.0,14.8,17.8,No,0.4,No
2008-09-21,Melbourne,6.5,19.8,0.4,4.2,10.6,N,69.0,NNW,N,26.0,46.0,48.0,32.0,1015.8,1010.9,1.0,3.0,13.0,19.4,No,0.0,No
2008-09-22,Melbourne,12.9,23.1,0.0,10.6,3.8,N,83.0,N,WSW,56.0,31.0,31.0,85.0,1000.3,1000.1,6.0,8.0,18.8,13.9,No,6.4,Yes
2008-09-23,Melbourne,5.1,18.2,6.4,4.4,9.3,W,54.0,WSW,WSW,39.0,28.0,58.0,34.0,1018.2,1020.4,3.0,7.0,12.5,17.4,Yes,0.0,No
2008-09-24,Melbourne,7.2,18.6,0.0,3.0,10.1,WSW,30.0,WSW,S,19.0,17.0,64.0,43.0,1031.5,1028.4,5.0,3.0,12.4,18.1,No,0.0,No
2008-09-25,Melbourne,8.0,23.4,0.0,4.8,11.1,N,65.0,N,N,37.0,43.0,41.0,22.0,1028.1,1021.3,0.0,0.0,16.2,23.2,No,0.0,No
2008-09-26,Melbourne,14.7,28.2,0.0,10.0,9.1,N,63.0,N,NW,35.0,28.0,41.0,13.0,1019.7,1014.7,7.0,7.0,17.4,27.9,No,0.0,No
2008-09-27,Melbourne,11.7,24.0,0.0,8.2,10.3,SW,74.0,SE,SSE,9.0,20.0,64.0,39.0,1016.9,1009.5,1.0,1.0,16.3,23.6,No,0.0,No
2008-09-28,Melbourne,11.6,20.7,0.0,5.8,7.4,W,61.0,SW,WSW,20.0,26.0,55.0,35.0,1014.7,1011.8,7.0,6.0,13.8,19.7,No,0.6,No
2008-09-29,Melbourne,9.0,15.2,0.6,6.0,5.9,SSW,52.0,SW,S,24.0,17.0,58.0,42.0,1019.6,1019.6,6.0,5.0,12.0,13.9,No,0.0,No
2008-09-30,Melbourne,8.3,17.5,0.0,3.4,10.8,SSE,33.0,WSW,WNW,24.0,9.0,47.0,35.0,1021.6,1019.3,6.0,4.0,12.2,16.7,No,0.0,No
2008-10-01,Melbourne,6.7,22.4,0.0,4.0,4.5,N,74.0,N,NNE,44.0,37.0,33.0,23.0,1016.8,1010.6,7.0,7.0,15.5,20.9,No,0.0,No
2008-10-02,Melbourne,14.4,24.5,0.0,9.0,11.3,N,56.0,WSW,NNW,22.0,11.0,59.0,44.0,1014.5,1011.3,5.0,1.0,17.6,22.1,No,0.0,No
2008-10-03,Melbourne,10.9,26.2,0.0,6.0,5.0,WNW,59.0,N,W,35.0,24.0,40.0,81.0,1011.4,1013.4,1.0,7.0,21.7,16.7,No,4.4,Yes
2008-10-04,Melbourne,11.5,17.6,4.4,4.0,9.1,S,39.0,SSW,SE,15.0,19.0,72.0,35.0,1017.9,1016.6,7.0,2.0,13.0,16.0,Yes,0.0,No
2008-10-05,Melbourne,5.7,21.8,0.0,4.2,12.0,NNW,41.0,N,SSW,11.0,9.0,63.0,26.0,1017.8,1012.4,0.0,1.0,10.5,20.9,No,1.0,No
2008-10-06,Melbourne,10.0,14.3,1.0,4.8,4.4,SW,70.0,WSW,SSW,20.0,37.0,84.0,72.0,1010.4,1012.9,7.0,7.0,10.0,11.8,No,2.0,Yes
2008-10-07,Melbourne,8.0,16.0,2.0,4.4,2.5,W,46.0,W,SW,22.0,26.0,64.0,45.0,1020.0,1017.9,7.0,7.0,10.3,15.9,Yes,0.0,No
2008-10-08,Melbourne,10.1,16.2,0.0,1.8,4.5,WSW,39.0,WSW,WSW,19.0,20.0,56.0,42.0,1022.5,1021.7,8.0,7.0,11.2,15.1,No,0.0,No
2008-10-09,Melbourne,10.1,20.0,0.0,3.6,10.5,SSE,30.0,WNW,NW,13.0,13.0,55.0,37.0,1027.5,1025.4,5.0,1.0,12.5,18.7,No,0.0,No
2008-10-10,Melbourne,8.0,26.3,0.0,4.4,12.0,SSE,46.0,N,WNW,24.0,9.0,60.0,18.0,1028.0,1024.2,0.0,1.0,13.3,24.9,No,0.0,No
2008-10-11,Melbourne,9.7,27.9,0.0,6.4,9.8,N,52.0,N,NW,31.0,28.0,62.0,18.0,1025.1,1021.1,2.0,4.0,14.7,27.1,No,0.0,No
2008-10-12,Melbourne,14.2,30.6,0.0,9.6,7.1,N,63.0,N,NNW,37.0,37.0,27.0,14.0,1019.4,1015.1,7.0,5.0,20.5,29.5,No,0.0,No
2008-10-13,Melbourne,15.7,19.3,0.0,14.2,4.9,N,59.0,SW,SSW,30.0,20.0,61.0,38.0,1015.9,1017.9,7.0,2.0,16.1,19.2,No,0.0,No
2008-10-14,Melbourne,10.1,17.5,0.0,4.8,6.7,SSW,37.0,SSW,S,24.0,20.0,68.0,38.0,1023.5,1023.3,7.0,7.0,11.7,16.9,No,0.0,No
2008-10-15,Melbourne,9.9,20.1,0.0,4.8,8.6,S,39.0,SW,S,22.0,20.0,68.0,46.0,1026.1,1024.4,5.0,3.0,13.0,19.2,No,0.0,No
2008-10-16,Melbourne,12.3,20.6,0.0,4.4,9.5,S,33.0,SSW,S,6.0,22.0,64.0,46.0,1025.8,1022.6,7.0,1.0,14.3,19.1,No,0.0,No
2008-10-17,Melbourne,10.7,22.7,0.0,4.2,12.0,S,35.0,N,S,7.0,24.0,69.0,52.0,1023.4,1021.3,1.0,0.0,14.5,20.9,No,1.6,Yes
2008-10-18,Melbourne,12.3,31.7,1.6,3.6,7.0,N,59.0,N,NNW,41.0,33.0,38.0,14.0,1019.6,1017.3,7.0,5.0,20.1,30.3,Yes,0.0,No
2008-10-19,Melbourne,15.0,18.1,0.0,12.0,0.6,NNW,46.0,S,SSE,20.0,24.0,74.0,62.0,1021.7,1022.6,8.0,7.0,15.9,17.9,No,0.0,No
2008-10-20,Melbourne,11.6,17.5,0.0,5.0,8.4,S,46.0,S,S,24.0,28.0,46.0,41.0,1026.8,1026.2,7.0,2.0,13.5,16.2,No,0.0,No
2008-10-21,Melbourne,11.1,17.5,0.0,5.2,5.9,S,56.0,SW,S,26.0,33.0,44.0,49.0,1028.0,1027.4,7.0,5.0,13.6,15.9,No,2.6,Yes
2008-10-22,Melbourne,9.3,16.5,2.6,3.8,12.2,SSE,52.0,SSE,SSE,37.0,24.0,51.0,41.0,1030.9,1029.6,6.0,2.0,13.1,15.1,Yes,0.0,No
2008-10-23,Melbourne,6.6,21.2,0.0,6.0,12.5,SSE,30.0,WNW,SSW,11.0,13.0,53.0,30.0,1029.4,1025.2,1.0,3.0,10.4,19.9,No,0.0,No
2008-10-24,Melbourne,10.3,25.3,0.0,5.8,5.1,N,46.0,N,N,22.0,26.0,55.0,18.0,1021.4,1016.9,7.0,5.0,14.0,24.6,No,0.0,No
2008-10-25,Melbourne,11.9,28.9,0.0,12.0,6.9,N,72.0,N,N,54.0,35.0,16.0,14.0,1012.5,1009.7,5.0,7.0,21.6,27.8,No,0.0,No
2008-10-26,Melbourne,21.5,30.5,0.0,14.8,1.6,N,72.0,N,NNE,30.0,30.0,30.0,20.0,1010.8,1006.1,8.0,7.0,24.0,28.9,No,0.0,No
2008-10-27,Melbourne,17.7,22.0,0.0,9.4,7.5,WSW,56.0,NW,WSW,22.0,37.0,45.0,47.0,1010.2,1012.5,7.0,7.0,20.7,20.9,No,2.2,Yes
2008-10-28,Melbourne,13.0,19.3,2.2,6.8,6.3,S,41.0,SSW,SSW,15.0,20.0,65.0,47.0,1023.1,1022.9,7.0,3.0,14.6,18.6,Yes,0.0,No
2008-10-29,Melbourne,10.7,21.7,0.0,5.0,12.5,SSE,39.0,SSE,SSW,17.0,13.0,56.0,51.0,1024.3,1020.1,0.0,5.0,13.4,19.4,No,0.0,No
2008-10-30,Melbourne,13.2,29.9,0.0,6.0,4.6,N,76.0,N,N,39.0,56.0,57.0,38.0,1013.9,1007.5,8.0,6.0,20.4,26.8,No,0.4,No
2008-10-31,Melbourne,16.1,21.2,0.4,9.6,1.2,WSW,54.0,NW,WSW,17.0,33.0,59.0,53.0,1009.8,1012.4,7.0,7.0,18.2,20.6,No,0.2,No
2008-11-01,Melbourne,12.4,18.4,0.2,4.4,3.4,S,37.0,S,SSE,17.0,20.0,62.0,58.0,1024.8,1023.2,7.0,6.0,13.5,17.1,No,0.0,No
2008-11-02,Melbourne,12.5,29.1,0.0,4.4,8.6,N,57.0,N,NW,37.0,24.0,68.0,26.0,1018.2,1012.9,7.0,7.0,16.8,28.3,No,2.8,Yes
2008-11-03,Melbourne,14.6,18.3,2.8,6.6,0.2,N,56.0,SW,SSW,31.0,31.0,72.0,73.0,1014.2,1015.7,8.0,7.0,15.7,16.4,Yes,2.0,Yes
2008-11-04,Melbourne,10.7,17.3,2.0,4.0,10.5,S,48.0,SSE,S,28.0,19.0,45.0,50.0,1021.8,1018.3,6.0,1.0,12.0,15.3,Yes,0.0,No
2008-11-05,Melbourne,8.6,26.7,0.0,5.4,5.3,WSW,52.0,NNE,NW,9.0,28.0,63.0,17.0,1012.8,1007.2,7.0,7.0,11.7,25.3,No,0.0,No
2008-11-06,Melbourne,11.5,24.0,0.0,8.0,10.2,WSW,46.0,W,W,15.0,24.0,63.0,38.0,1010.4,1008.7,7.0,5.0,16.0,22.6,No,0.0,No
2008-11-07,Melbourne,12.5,21.5,0.0,6.4,0.0,N,87.0,N,N,24.0,46.0,70.0,75.0,1008.1,1003.1,7.0,8.0,15.7,16.4,No,7.6,Yes
2008-11-08,Melbourne,12.8,19.7,7.6,3.6,4.0,WSW,59.0,W,WSW,31.0,33.0,60.0,40.0,1005.3,1007.4,7.0,7.0,14.8,18.3,Yes,0.0,No
2008-11-09,Melbourne,11.3,27.1,0.0,4.4,11.8,WSW,33.0,W,NW,22.0,11.0,61.0,32.0,1019.0,1016.9,7.0,1.0,15.6,24.5,No,0.0,No
2008-11-10,Melbourne,13.0,23.4,0.0,6.6,11.1,SSE,35.0,SSW,SSE,7.0,20.0,64.0,53.0,1023.2,1021.3,3.0,6.0,17.8,21.2,No,0.0,No
2008-11-11,Melbourne,12.9,32.0,0.0,6.0,12.6,N,41.0,N,NNW,7.0,19.0,64.0,33.0,1020.4,1014.8,1.0,6.0,17.6,27.9,No,0.0,No
2008-11-12,Melbourne,16.7,35.4,0.0,10.0,10.5,NNE,65.0,N,NW,30.0,17.0,41.0,13.0,1015.3,1012.0,7.0,5.0,23.7,34.7,No,0.0,No
2008-11-13,Melbourne,20.7,34.2,0.0,14.2,2.1,W,78.0,N,N,48.0,50.0,23.0,16.0,1008.8,1006.3,7.0,7.0,28.2,32.1,No,10.2,Yes
2008-11-14,Melbourne,14.9,21.4,10.2,11.2,6.5,S,35.0,SSW,S,13.0,20.0,85.0,52.0,1012.0,1012.0,8.0,4.0,15.2,20.6,Yes,0.0,No
2008-11-15,Melbourne,12.0,22.7,0.0,4.4,11.5,WSW,57.0,SW,SW,20.0,19.0,57.0,37.0,1016.6,1014.9,6.0,2.0,13.8,19.5,No,0.0,No
2008-11-16,Melbourne,11.7,17.4,0.0,8.4,8.4,SSE,50.0,SSW,S,28.0,24.0,44.0,42.0,1021.7,1021.5,7.0,3.0,13.3,16.4,No,0.0,No
2008-11-17,Melbourne,11.7,19.2,0.0,4.2,10.0,SE,37.0,S,ESE,20.0,19.0,47.0,44.0,1020.8,1017.3,7.0,2.0,14.3,18.0,No,0.0,No
2008-11-18,Melbourne,10.2,19.9,0.0,5.8,3.1,SSE,30.0,SE,SSW,7.0,15.0,62.0,56.0,1014.2,1011.8,7.0,8.0,14.6,18.0,No,0.4,No
