Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2009-02-09,Newcastle,20.2,27.6,0.0,nan,nan,nan,nan,SE,nan,7.0,nan,77.0,nan,nan,nan,5.0,nan,24.4,nan,No,0.8,No
2009-02-10,Newcastle,20.0,25.0,0.8,nan,nan,nan,nan,SW,WSW,4.0,7.0,89.0,83.0,nan,nan,8.0,8.0,21.0,22.6,No,13.4,Yes
2009-02-11,Newcastle,17.2,23.8,13.4,nan,nan,nan,nan,SW,SE,11.0,15.0,94.0,69.0,nan,nan,8.0,8.0,17.4,22.6,Yes,13.2,Yes
2009-02-12,Newcastle,16.6,21.8,13.2,nan,nan,nan,nan,SE,SE,7.0,19.0,82.0,71.0,nan,nan,7.0,8.0,18.4,20.0,Yes,45.4,Yes
2009-02-13,Newcastle,16.4,24.4,45.4,nan,nan,nan,nan,SE,NW,7.0,19.0,96.0,58.0,nan,nan,8.0,7.0,17.0,23.0,Yes,3.6,Yes
2009-02-14,Newcastle,17.0,19.6,3.6,nan,nan,nan,nan,SE,SE,19.0,9.0,81.0,100.0,nan,nan,8.0,8.0,19.0,17.0,Yes,147.2,Yes
2009-02-15,Newcastle,17.4,22.8,147.2,nan,nan,nan,nan,nan,nan,0.0,nan,100.0,nan,nan,nan,8.0,nan,18.4,nan,Yes,13.8,Yes
2009-02-16,Newcastle,18.0,25.0,13.8,nan,nan,nan,nan,SE,SE,28.0,37.0,69.0,60.0,nan,nan,7.0,7.0,22.4,24.0,Yes,0.0,No
2009-02-17,Newcastle,18.8,23.4,0.0,nan,nan,nan,nan,SE,SE,9.0,9.0,73.0,86.0,nan,nan,8.0,8.0,21.2,21.0,No,22.6,Yes
2009-02-18,Newcastle,18.6,25.6,22.6,nan,nan,nan,nan,nan,SE,0.0,4.0,92.0,71.0,nan,nan,8.0,7.0,19.8,24.8,Yes,0.0,No
2009-02-19,Newcastle,19.0,30.0,0.0,nan,nan,nan,nan,nan,SE,0.0,11.0,91.0,61.0,nan,nan,7.0,5.0,21.0,27.6,No,2.6,Yes
2009-02-20,Newcastle,21.0,29.6,2.6,nan,nan,nan,nan,nan,SE,0.0,7.0,86.0,70.0,nan,nan,7.0,2.0,23.0,28.0,Yes,0.0,No
2009-02-21,Newcastle,22.0,25.8,0.0,nan,nan,nan,nan,SE,SE,6.0,9.0,78.0,76.0,nan,nan,8.0,8.0,24.0,23.8,No,0.0,No
2009-02-22,Newcastle,18.6,26.6,0.0,nan,nan,nan,nan,SE,SE,4.0,4.0,73.0,62.0,nan,nan,5.0,2.0,23.2,26.0,No,0.0,No
2009-02-23,Newcastle,19.0,30.6,0.0,nan,nan,nan,nan,nan,NE,0.0,4.0,79.0,54.0,nan,nan,1.0,1.0,22.4,30.2,No,1.4,Yes
2009-02-24,Newcastle,20.8,34.6,1.4,nan,nan,nan,nan,NW,SE,4.0,9.0,82.0,51.0,nan,nan,1.0,5.0,24.2,30.2,Yes,0.0,No
2009-02-25,Newcastle,21.4,27.6,0.0,nan,nan,nan,nan,nan,SE,0.0,9.0,82.0,68.0,nan,nan,8.0,4.0,23.2,27.0,No,0.0,No
2009-02-26,Newcastle,21.4,24.8,0.0,nan,nan,nan,nan,SE,SE,7.0,37.0,66.0,62.0,nan,nan,7.0,5.0,22.4,23.4,No,0.0,No
2009-02-27,Newcastle,17.6,24.6,0.0,nan,nan,nan,nan,S,SE,4.0,19.0,72.0,57.0,nan,nan,5.0,5.0,22.0,23.6,No,0.0,No
2009-02-28,Newcastle,14.6,31.4,0.0,nan,nan,nan,nan,NW,SE,4.0,9.0,88.0,59.0,nan,nan,6.0,5.0,17.4,27.0,No,0.0,No
2009-03-01,Newcastle,14.2,26.4,0.0,nan,nan,nan,nan,SE,nan,7.0,nan,75.0,nan,nan,nan,6.0,nan,23.4,nan,No,0.0,No
2009-03-02,Newcastle,20.2,27.0,0.0,nan,nan,nan,nan,SE,NE,4.0,4.0,66.0,61.0,nan,nan,8.0,4.0,22.6,26.4,No,0.0,No
2009-03-03,Newcastle,20.2,28.0,0.0,nan,nan,nan,nan,NE,NE,4.0,11.0,69.0,62.0,nan,nan,5.0,3.0,23.6,27.6,No,0.0,No
2009-03-04,Newcastle,21.8,29.0,0.0,nan,nan,nan,nan,nan,SE,0.0,9.0,86.0,80.0,nan,nan,6.0,8.0,22.8,23.8,No,0.0,No
2009-03-05,Newcastle,12.2,23.8,0.0,nan,nan,nan,nan,NW,SE,4.0,9.0,53.0,37.0,nan,nan,0.0,2.0,17.8,22.8,No,0.0,No
2009-03-06,Newcastle,12.4,24.8,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,78.0,57.0,nan,nan,1.0,4.0,17.4,22.6,No,0.0,No
2009-03-07,Newcastle,14.6,27.2,0.0,nan,nan,nan,nan,nan,SE,0.0,4.0,85.0,67.0,nan,nan,1.0,1.0,19.4,25.4,No,0.0,No
2009-03-08,Newcastle,19.0,27.2,0.0,nan,nan,nan,nan,SE,SE,6.0,28.0,78.0,55.0,nan,nan,4.0,1.0,23.2,26.8,No,0.0,No
2009-03-09,Newcastle,20.4,26.6,0.0,nan,nan,nan,nan,SE,SE,19.0,19.0,71.0,63.0,nan,nan,5.0,4.0,23.8,25.8,No,0.0,No
2009-03-10,Newcastle,21.4,26.2,0.0,nan,nan,nan,nan,NE,NE,15.0,11.0,68.0,58.0,nan,nan,8.0,7.0,22.4,24.8,No,0.0,No
2009-03-11,Newcastle,20.0,25.8,0.0,nan,nan,nan,nan,SE,SE,19.0,19.0,74.0,60.0,nan,nan,6.0,4.0,23.6,25.0,No,0.0,No
2009-03-12,Newcastle,18.6,27.0,0.0,nan,nan,nan,nan,NE,SE,4.0,37.0,65.0,58.0,nan,nan,1.0,5.0,23.0,25.6,No,0.0,No
2009-03-13,Newcastle,18.8,28.6,0.0,nan,nan,nan,nan,N,SE,4.0,4.0,77.0,57.0,nan,nan,5.0,5.0,21.4,27.4,No,3.2,Yes
2009-03-14,Newcastle,18.2,30.2,3.2,nan,nan,nan,nan,nan,NE,0.0,15.0,96.0,53.0,nan,nan,6.0,5.0,20.4,29.4,Yes,4.2,Yes
2009-03-15,Newcastle,17.4,32.0,4.2,nan,nan,nan,nan,nan,NW,0.0,4.0,86.0,51.0,nan,nan,1.0,3.0,21.4,31.4,Yes,0.4,No
2009-03-16,Newcastle,17.8,25.0,0.4,nan,nan,nan,nan,SE,N,4.0,4.0,46.0,46.0,nan,nan,7.0,2.0,19.0,24.8,No,0.0,No
2009-03-17,Newcastle,12.2,25.0,0.0,nan,nan,nan,nan,nan,SE,0.0,11.0,62.0,40.0,nan,nan,0.0,0.0,18.0,23.4,No,0.0,No
2009-03-18,Newcastle,13.6,25.8,0.0,nan,nan,nan,nan,nan,S,0.0,19.0,86.0,57.0,nan,nan,3.0,2.0,18.0,25.2,No,0.0,No
2009-03-19,Newcastle,14.4,29.0,0.0,nan,nan,nan,nan,nan,NE,0.0,6.0,88.0,63.0,nan,nan,0.0,1.0,18.4,27.0,No,0.0,No
2009-03-20,Newcastle,17.8,28.2,0.0,nan,nan,nan,nan,nan,SE,0.0,19.0,83.0,64.0,nan,nan,0.0,1.0,22.6,26.8,No,0.0,No
2009-03-21,Newcastle,18.8,26.6,0.0,nan,nan,nan,nan,SE,ESE,4.0,13.0,91.0,70.0,nan,nan,6.0,5.0,22.0,23.9,No,0.0,No
2009-03-22,Newcastle,16.2,27.4,0.0,nan,nan,nan,nan,nan,SE,0.0,11.0,87.0,60.0,nan,nan,1.0,2.0,21.4,27.0,No,0.0,No
2009-03-23,Newcastle,15.4,28.6,0.0,nan,nan,nan,nan,nan,SE,0.0,7.0,82.0,69.0,nan,nan,0.0,1.0,19.5,28.0,No,0.0,No
2009-03-24,Newcastle,17.0,30.2,0.0,nan,nan,nan,nan,nan,SE,0.0,11.0,87.0,nan,nan,nan,0.0,0.0,20.6,29.4,No,0.0,No
2009-03-25,Newcastle,17.8,31.4,0.0,nan,nan,nan,nan,NE,NE,4.0,4.0,81.0,52.0,nan,nan,5.0,1.0,20.0,30.8,No,0.0,No
2009-03-26,Newcastle,16.4,31.2,0.0,nan,nan,nan,nan,NW,SE,4.0,4.0,83.0,51.0,nan,nan,1.0,1.0,20.0,28.8,No,2.2,Yes
2009-03-27,Newcastle,19.8,25.6,2.2,nan,nan,nan,nan,SE,SE,19.0,28.0,74.0,69.0,nan,nan,6.0,8.0,22.0,22.2,Yes,0.0,No
2009-03-28,Newcastle,15.6,25.4,0.0,nan,nan,nan,nan,nan,SE,0.0,4.0,78.0,49.0,nan,nan,5.0,1.0,20.4,24.4,No,0.0,No
2009-03-29,Newcastle,15.2,25.8,0.0,nan,nan,nan,nan,nan,SE,0.0,11.0,81.0,58.0,nan,nan,1.0,1.0,20.4,24.8,No,0.0,No
2009-03-30,Newcastle,19.2,25.8,0.0,nan,nan,nan,nan,SE,SE,4.0,46.0,72.0,72.0,nan,nan,5.0,7.0,22.0,23.4,No,35.2,Yes
2009-03-31,Newcastle,17.4,22.8,35.2,nan,nan,nan,nan,SE,SE,28.0,19.0,72.0,92.0,nan,nan,8.0,8.0,21.4,20.8,Yes,21.8,Yes
2009-04-01,Newcastle,19.4,23.8,21.8,nan,nan,nan,nan,SE,SE,11.0,37.0,86.0,90.0,nan,nan,8.0,8.0,22.2,21.7,Yes,67.0,Yes
2009-04-02,Newcastle,19.2,26.2,67.0,nan,nan,nan,nan,nan,SE,0.0,11.0,91.0,77.0,nan,nan,7.0,7.0,21.6,24.6,Yes,0.0,No
2009-04-03,Newcastle,20.0,27.0,0.0,nan,nan,nan,nan,nan,SE,0.0,7.0,81.0,76.0,nan,nan,5.0,6.0,22.8,25.4,No,0.0,No
2009-04-04,Newcastle,19.0,27.0,0.0,nan,nan,nan,nan,nan,SE,0.0,9.0,81.0,91.0,nan,nan,7.0,8.0,20.0,20.0,No,2.0,Yes
2009-04-05,Newcastle,17.0,25.0,2.0,nan,nan,nan,nan,nan,nan,0.0,nan,58.0,nan,nan,nan,4.0,nan,22.0,nan,Yes,1.0,No
2009-04-06,Newcastle,16.0,nan,1.0,nan,nan,nan,nan,nan,SE,0.0,9.0,77.0,65.0,nan,nan,7.0,7.0,20.0,21.0,No,0.0,No
2009-04-07,Newcastle,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No,0.0,No
2009-04-08,Newcastle,nan,22.0,0.0,nan,nan,nan,nan,nan,SE,nan,9.0,nan,77.0,nan,nan,nan,8.0,nan,19.5,No,1.0,No
2009-04-09,Newcastle,12.5,23.0,1.0,nan,nan,nan,nan,nan,nan,0.0,nan,77.0,nan,nan,nan,4.0,nan,20.0,nan,No,0.0,No
2009-04-10,Newcastle,13.0,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,90.0,nan,nan,nan,2.0,nan,18.0,nan,No,0.0,No
2009-04-11,Newcastle,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,74.0,nan,nan,nan,8.0,nan,23.0,No,0.0,No
2009-04-12,Newcastle,nan,26.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No,0.0,No
2009-04-13,Newcastle,14.5,23.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,91.0,100.0,nan,nan,8.0,8.0,21.0,20.0,No,4.0,Yes
2009-04-14,Newcastle,17.5,26.5,4.0,nan,nan,nan,nan,nan,nan,0.0,0.0,95.0,61.0,nan,nan,2.0,3.0,19.5,25.5,Yes,0.0,No
2009-04-15,Newcastle,nan,28.0,0.0,nan,nan,nan,nan,nan,W,nan,9.0,nan,39.0,nan,nan,nan,0.0,nan,28.0,No,0.0,No
2009-04-16,Newcastle,15.5,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,52.0,37.0,nan,nan,0.0,0.0,20.0,25.0,No,0.0,No
2009-04-17,Newcastle,nan,nan,0.0,nan,nan,nan,nan,nan,SE,nan,9.0,nan,43.0,nan,nan,nan,0.0,nan,22.0,No,2.0,Yes
2009-04-18,Newcastle,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Yes,14.0,Yes
2009-04-19,Newcastle,nan,22.3,14.0,nan,nan,nan,nan,SW,nan,22.0,nan,81.0,nan,nan,nan,6.0,nan,19.2,nan,Yes,10.0,Yes
2009-04-20,Newcastle,14.4,21.3,10.0,nan,nan,nan,nan,SE,S,37.0,15.0,62.0,54.0,nan,nan,5.0,7.0,20.1,20.4,Yes,8.8,Yes
2009-04-21,Newcastle,17.2,22.2,8.8,nan,nan,nan,nan,SE,SE,19.0,19.0,65.0,67.0,nan,nan,7.0,6.0,20.4,20.8,Yes,0.4,No
2009-04-22,Newcastle,14.9,20.7,0.4,nan,nan,nan,nan,nan,SE,0.0,22.0,87.0,60.0,nan,nan,7.0,6.0,17.9,20.3,No,2.0,Yes
2009-04-23,Newcastle,nan,22.3,2.0,nan,nan,nan,nan,SW,nan,4.0,nan,82.0,nan,nan,nan,5.0,nan,18.4,nan,Yes,0.0,No
2009-04-24,Newcastle,9.6,22.2,0.0,nan,nan,nan,nan,N,nan,2.0,0.0,97.0,68.0,nan,nan,8.0,6.0,13.2,21.6,No,0.0,No
2009-04-25,Newcastle,12.8,24.2,0.0,nan,nan,nan,nan,SW,NW,9.0,4.0,62.0,79.0,nan,nan,0.0,2.0,19.0,18.7,No,0.0,No
2009-04-26,Newcastle,14.4,22.2,0.0,nan,nan,nan,nan,nan,NW,nan,52.0,46.0,39.0,nan,nan,1.0,1.0,20.9,20.0,No,0.0,No
2009-04-27,Newcastle,9.2,19.8,0.0,nan,nan,nan,nan,NW,NW,19.0,11.0,53.0,37.0,nan,nan,0.0,1.0,13.9,19.0,No,0.0,No
2009-04-28,Newcastle,7.8,22.6,0.0,nan,nan,nan,nan,NW,NW,28.0,6.0,54.0,44.0,nan,nan,0.0,4.0,17.8,21.6,No,0.0,No
2009-04-29,Newcastle,9.4,19.2,0.0,nan,nan,nan,nan,nan,SE,0.0,4.0,66.0,72.0,nan,nan,7.0,7.0,15.0,17.5,No,5.6,Yes
2009-04-30,Newcastle,12.6,20.0,5.6,nan,nan,nan,nan,SW,SE,9.0,19.0,75.0,64.0,nan,nan,6.0,7.0,14.5,17.5,Yes,5.6,Yes
2009-05-01,Newcastle,10.3,21.6,5.6,nan,nan,nan,nan,nan,nan,0.0,0.0,80.0,54.0,nan,nan,3.0,3.0,16.0,20.9,Yes,0.0,No
2009-05-02,Newcastle,9.7,22.8,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,81.0,56.0,nan,nan,1.0,7.0,15.8,20.5,No,18.6,Yes
