Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2009-01-14,Williamtown,16.7,35.2,0.0,9.0,13.1,ENE,39.0,N,ENE,13.0,26.0,67.0,33.0,1015.2,1011.5,0.0,1.0,24.3,34.5,No,0.0,No
2009-01-15,Williamtown,17.1,42.0,0.0,10.4,11.8,SSW,57.0,N,WNW,11.0,22.0,51.0,15.0,1010.4,1006.2,0.0,2.0,26.8,40.5,No,6.0,Yes
2009-01-16,Williamtown,19.3,26.2,6.0,13.8,7.2,SE,46.0,S,SE,17.0,22.0,80.0,64.0,1012.1,1009.1,7.0,1.0,20.2,25.1,Yes,0.0,No
2009-01-17,Williamtown,18.8,23.2,0.0,9.0,2.8,SSE,48.0,SSE,SSE,30.0,30.0,57.0,52.0,1019.0,1019.4,7.0,6.0,19.8,20.9,No,0.0,No
2009-01-18,Williamtown,11.5,24.2,0.0,6.0,11.8,E,39.0,W,ESE,7.0,28.0,69.0,45.0,1021.5,1019.6,1.0,1.0,19.7,23.1,No,0.0,No
2009-01-19,Williamtown,11.1,30.0,0.0,7.6,10.0,ENE,35.0,NE,ENE,13.0,22.0,59.0,46.0,1019.0,1014.8,7.0,7.0,21.2,26.3,No,0.0,No
2009-01-20,Williamtown,14.0,34.9,0.0,7.6,13.3,NE,44.0,N,NE,9.0,24.0,59.0,34.0,1014.4,1010.3,2.0,2.0,24.5,33.3,No,0.0,No
2009-01-21,Williamtown,20.5,38.8,0.0,10.8,7.2,N,50.0,NW,NE,11.0,19.0,69.0,40.0,1012.6,1008.3,5.0,6.0,25.4,33.6,No,0.0,No
2009-01-22,Williamtown,21.8,28.8,0.0,11.2,1.3,NW,41.0,N,NNW,11.0,13.0,67.0,84.0,1010.1,1008.0,7.0,7.0,25.7,24.9,No,1.0,No
2009-01-23,Williamtown,20.1,35.7,1.0,4.4,12.2,NE,41.0,WNW,E,13.0,22.0,62.0,44.0,1010.1,1007.0,1.0,5.0,27.9,33.3,No,0.0,No
2009-01-24,Williamtown,22.8,40.8,0.0,9.0,9.5,SSW,61.0,NNW,WNW,11.0,24.0,60.0,32.0,1006.0,1003.5,2.0,6.0,29.6,38.9,No,10.4,Yes
2009-01-25,Williamtown,18.6,23.5,10.4,12.8,0.0,S,57.0,S,SSE,22.0,26.0,72.0,68.0,1018.2,1017.6,7.0,7.0,21.0,22.1,Yes,1.0,No
2009-01-26,Williamtown,19.1,24.5,1.0,2.8,0.0,S,37.0,W,S,11.0,22.0,99.0,87.0,1018.3,1017.8,7.0,7.0,20.1,24.0,No,0.4,No
2009-01-27,Williamtown,20.0,27.9,0.4,1.8,10.4,ESE,37.0,ENE,ESE,13.0,24.0,86.0,69.0,1019.9,1018.5,7.0,3.0,24.1,27.3,No,0.0,No
2009-01-28,Williamtown,16.7,30.3,0.0,7.6,12.3,ENE,39.0,NNE,ESE,15.0,28.0,82.0,52.0,1018.1,1015.3,3.0,1.0,23.6,29.5,No,0.0,No
2009-01-29,Williamtown,17.6,31.7,0.0,7.4,12.8,ENE,50.0,NNE,ENE,15.0,37.0,74.0,60.0,1017.7,1015.6,3.0,nan,25.5,29.0,No,0.0,No
2009-01-30,Williamtown,16.7,32.3,0.0,9.8,12.9,NE,52.0,NNE,E,17.0,33.0,57.0,53.0,1017.9,1014.5,0.0,1.0,25.0,30.3,No,0.0,No
2009-01-31,Williamtown,19.0,33.7,0.0,9.8,12.0,ENE,54.0,N,ENE,13.0,28.0,61.0,44.0,1017.2,1013.6,1.0,3.0,26.1,32.2,No,0.0,No
2009-02-01,Williamtown,18.1,31.7,0.0,9.6,12.5,ENE,54.0,NE,E,9.0,33.0,66.0,47.0,1014.8,1013.0,0.0,1.0,25.2,30.0,No,0.0,No
2009-02-02,Williamtown,18.5,30.9,0.0,9.4,12.1,ENE,48.0,NNE,ENE,13.0,28.0,74.0,53.0,1015.3,1011.7,3.0,6.0,25.3,28.7,No,0.0,No
2009-02-03,Williamtown,17.1,31.9,0.0,8.0,10.0,E,46.0,NNE,ENE,13.0,31.0,66.0,52.0,1009.9,1007.4,4.0,3.0,24.6,30.4,No,0.0,No
2009-02-04,Williamtown,19.9,31.0,0.0,7.8,11.5,ENE,41.0,SE,SE,9.0,22.0,86.0,54.0,1010.4,1008.0,4.0,2.0,24.0,30.1,No,0.0,No
2009-02-05,Williamtown,19.2,34.2,0.0,9.0,12.5,ENE,39.0,N,E,13.0,22.0,70.0,44.0,1008.8,1005.7,0.0,1.0,25.4,34.0,No,0.0,No
2009-02-06,Williamtown,20.5,38.1,0.0,9.4,12.5,ENE,37.0,NE,ENE,7.0,24.0,66.0,28.0,1009.7,1007.5,0.0,0.0,26.3,36.6,No,0.0,No
2009-02-07,Williamtown,22.8,38.4,0.0,11.6,12.8,E,48.0,NE,ENE,19.0,28.0,43.0,26.0,1013.5,1010.3,2.0,0.0,29.1,35.8,No,0.0,No
2009-02-08,Williamtown,18.3,35.2,0.0,12.8,12.9,NE,37.0,NNE,E,17.0,20.0,57.0,38.0,1010.8,1006.9,1.0,3.0,25.4,34.8,No,0.0,No
2009-02-09,Williamtown,18.8,26.3,0.0,10.0,9.7,SSW,50.0,S,S,19.0,37.0,84.0,72.0,1010.8,1010.1,6.0,3.0,22.6,24.1,No,0.0,No
2009-02-10,Williamtown,19.2,22.4,0.0,9.2,0.0,SSW,48.0,SSW,S,22.0,20.0,90.0,83.0,1010.3,1008.3,8.0,8.0,20.4,21.9,No,15.0,Yes
2009-02-11,Williamtown,17.1,23.8,15.0,3.4,2.0,SSW,50.0,SW,SSW,22.0,28.0,89.0,80.0,1009.5,1009.1,8.0,8.0,17.9,20.6,Yes,11.0,Yes
2009-02-12,Williamtown,16.4,23.1,11.0,2.6,1.5,SSE,43.0,ESE,SE,22.0,22.0,76.0,77.0,1015.4,1017.3,6.0,7.0,20.0,20.1,Yes,31.2,Yes
2009-02-13,Williamtown,15.6,24.5,31.2,3.8,4.0,S,48.0,S,ESE,9.0,28.0,90.0,49.0,1023.6,1021.9,7.0,7.0,18.5,23.1,Yes,2.2,Yes
2009-02-14,Williamtown,17.8,19.1,2.2,7.4,0.0,SE,56.0,ESE,SE,31.0,39.0,91.0,98.0,1020.2,1015.5,8.0,8.0,18.1,18.7,Yes,134.8,Yes
2009-02-15,Williamtown,17.1,21.9,134.8,nan,0.0,SSE,54.0,E,SSE,19.0,28.0,90.0,99.0,1012.3,1012.0,8.0,8.0,18.5,17.9,Yes,14.4,Yes
2009-02-16,Williamtown,17.5,26.1,14.4,1.8,4.2,SE,50.0,ESE,SSE,28.0,31.0,71.0,60.0,1015.5,1015.3,7.0,7.0,21.7,23.6,Yes,0.0,No
2009-02-17,Williamtown,19.7,23.6,0.0,5.4,0.2,SSE,52.0,ESE,SE,28.0,33.0,71.0,88.0,1014.4,1012.7,7.0,7.0,21.6,21.0,No,19.4,Yes
2009-02-18,Williamtown,18.4,25.4,19.4,0.4,2.3,SW,48.0,WNW,SE,19.0,17.0,92.0,72.0,1010.3,1008.3,7.0,7.0,19.9,23.7,Yes,0.0,No
2009-02-19,Williamtown,17.6,30.7,0.0,4.0,8.2,SE,31.0,NW,NW,7.0,20.0,93.0,43.0,1008.2,1005.0,7.0,1.0,21.0,30.2,No,0.0,No
2009-02-20,Williamtown,20.0,30.0,0.0,5.0,8.0,ESE,35.0,SW,ESE,11.0,24.0,90.0,72.0,1011.4,1009.4,7.0,3.0,22.6,26.8,No,0.0,No
2009-02-21,Williamtown,21.5,26.1,0.0,5.6,2.6,ESE,39.0,ENE,ESE,13.0,30.0,79.0,77.0,1012.3,1011.8,5.0,7.0,24.0,23.6,No,1.0,No
2009-02-22,Williamtown,15.9,26.0,1.0,3.6,11.9,ESE,33.0,ESE,ESE,17.0,22.0,74.0,61.0,1017.4,1016.4,3.0,2.0,22.9,25.3,No,0.0,No
2009-02-23,Williamtown,16.2,31.6,0.0,5.8,11.3,NE,37.0,NW,SSE,13.0,17.0,85.0,53.0,1016.6,1013.4,2.0,2.0,21.4,29.7,No,0.2,No
2009-02-24,Williamtown,20.2,34.9,0.2,7.8,8.2,WNW,41.0,NNW,WNW,6.0,13.0,83.0,34.0,1014.6,1011.5,3.0,4.0,24.0,33.6,No,0.4,No
2009-02-25,Williamtown,21.5,27.3,0.4,8.2,6.3,ESE,39.0,S,ESE,9.0,24.0,88.0,67.0,1015.9,1013.6,8.0,5.0,22.6,26.1,No,0.0,No
2009-02-26,Williamtown,19.6,25.7,0.0,5.2,5.5,SSE,41.0,SSE,SSE,22.0,30.0,63.0,62.0,1018.8,1017.6,7.0,5.0,22.5,24.0,No,0.2,No
2009-02-27,Williamtown,15.8,24.3,0.2,5.6,8.9,S,37.0,WSW,SSE,13.0,20.0,80.0,56.0,1017.1,1015.3,2.0,3.0,20.6,22.7,No,0.0,No
2009-02-28,Williamtown,12.8,32.3,0.0,6.2,8.6,WNW,28.0,NW,SE,7.0,20.0,84.0,52.0,1010.0,1006.3,6.0,5.0,18.7,28.1,No,0.0,No
2009-03-01,Williamtown,18.6,26.1,0.0,5.0,7.2,SSW,37.0,SSE,ESE,22.0,20.0,79.0,65.0,1009.9,1009.8,7.0,2.0,23.4,25.0,No,0.2,No
2009-03-02,Williamtown,17.1,26.9,0.2,5.6,5.1,SE,39.0,NE,SE,2.0,28.0,87.0,61.0,1015.6,1014.4,8.0,3.0,21.5,25.3,No,0.0,No
2009-03-03,Williamtown,16.8,28.6,0.0,6.6,9.0,E,37.0,NE,ESE,11.0,28.0,69.0,59.0,1017.6,1014.4,6.0,3.0,23.6,27.1,No,0.0,No
2009-03-04,Williamtown,21.0,30.5,0.0,7.0,1.8,S,48.0,N,S,13.0,28.0,78.0,79.0,1008.8,1007.4,6.0,7.0,23.9,24.4,No,17.2,Yes
2009-03-05,Williamtown,12.1,23.8,17.2,6.0,11.3,W,48.0,WNW,SE,30.0,20.0,48.0,32.0,1010.0,1008.7,0.0,2.0,17.8,22.5,Yes,0.0,No
2009-03-06,Williamtown,11.7,24.5,0.0,5.6,11.3,nan,nan,WNW,SE,13.0,20.0,75.0,58.0,1012.9,1010.8,1.0,3.0,17.1,22.5,No,0.0,No
2009-03-07,Williamtown,12.9,26.4,0.0,4.8,11.4,SE,30.0,WNW,SSE,19.0,15.0,84.0,58.0,1013.5,1011.0,2.0,2.0,18.9,26.0,No,0.0,No
2009-03-08,Williamtown,15.2,26.5,0.0,5.0,11.2,ESE,39.0,WNW,ESE,7.0,26.0,95.0,58.0,1016.5,1016.6,3.0,2.0,21.1,25.2,No,0.0,No
2009-03-09,Williamtown,17.5,25.8,0.0,7.2,11.0,ESE,41.0,E,E,22.0,26.0,72.0,57.0,1020.8,1019.3,3.0,6.0,23.4,25.0,No,0.0,No
2009-03-10,Williamtown,19.9,24.8,0.0,6.6,0.2,ESE,35.0,ENE,E,15.0,24.0,68.0,64.0,1021.1,1020.2,7.0,7.0,22.0,23.2,No,0.0,No
2009-03-11,Williamtown,16.7,25.3,0.0,5.8,6.7,nan,nan,ESE,ESE,26.0,31.0,78.0,66.0,1022.4,1021.1,6.0,5.0,21.8,24.8,No,3.2,Yes
2009-03-12,Williamtown,14.7,26.8,3.2,4.4,6.2,E,35.0,ENE,ENE,15.0,24.0,70.0,56.0,1021.7,1019.3,3.0,6.0,22.4,26.1,Yes,0.0,No
2009-03-13,Williamtown,17.7,28.0,0.0,5.0,5.7,NW,35.0,N,ESE,9.0,19.0,71.0,58.0,1018.2,1015.2,6.0,6.0,21.7,26.3,No,2.0,Yes
2009-03-14,Williamtown,17.5,30.0,2.0,4.8,6.7,SW,39.0,N,N,7.0,17.0,95.0,57.0,1014.7,1010.6,5.0,3.0,21.0,28.0,Yes,4.4,Yes
2009-03-15,Williamtown,16.9,31.1,4.4,4.4,8.2,NE,37.0,NW,N,15.0,7.0,81.0,48.0,1010.7,1007.0,1.0,3.0,21.7,30.6,Yes,0.0,No
2009-03-16,Williamtown,17.8,25.5,0.0,6.2,7.5,nan,nan,SSW,ESE,13.0,11.0,43.0,44.0,1011.4,1008.5,7.0,1.0,19.3,24.6,No,0.0,No
2009-03-17,Williamtown,11.7,23.9,0.0,5.8,11.3,SSE,35.0,W,SE,17.0,24.0,63.0,32.0,1013.2,1012.1,0.0,1.0,18.0,23.1,No,0.0,No
2009-03-18,Williamtown,11.7,25.6,0.0,5.4,11.0,ENE,35.0,NW,E,13.0,24.0,72.0,54.0,1018.7,1015.8,2.0,nan,19.0,24.6,No,0.0,No
2009-03-19,Williamtown,11.8,28.3,0.0,6.0,10.9,ENE,30.0,NW,E,7.0,15.0,86.0,55.0,1016.5,1013.4,0.0,2.0,18.6,28.0,No,0.0,No
2009-03-20,Williamtown,13.7,28.7,0.0,5.4,9.8,ESE,39.0,ENE,ESE,9.0,30.0,87.0,61.0,1017.1,1015.2,1.0,1.0,21.1,27.1,No,0.0,No
2009-03-21,Williamtown,15.4,26.4,0.0,4.8,10.6,SE,37.0,E,ESE,11.0,24.0,79.0,61.0,1017.8,1016.2,2.0,2.0,23.0,25.3,No,0.0,No
2009-03-22,Williamtown,12.2,26.7,0.0,5.8,8.4,SE,33.0,WSW,ESE,2.0,24.0,99.0,57.0,1017.4,1014.7,1.0,3.0,19.4,26.3,No,0.0,No
2009-03-23,Williamtown,13.6,29.4,0.0,5.0,10.1,ENE,31.0,NNW,NE,9.0,11.0,81.0,43.0,1017.0,1014.7,1.0,1.0,20.3,29.0,No,0.0,No
2009-03-24,Williamtown,16.4,30.8,0.0,6.6,10.8,NE,31.0,NNE,NE,9.0,13.0,78.0,39.0,1018.6,1016.1,0.0,1.0,20.9,30.2,No,0.0,No
2009-03-25,Williamtown,15.2,32.1,0.0,6.6,9.9,ENE,33.0,N,NNE,11.0,13.0,72.0,42.0,1020.1,1017.4,6.0,1.0,20.6,30.7,No,0.0,No
2009-03-26,Williamtown,14.9,32.2,0.0,5.6,8.3,SE,26.0,NNE,SE,11.0,15.0,77.0,44.0,1019.6,1016.1,2.0,2.0,21.1,30.5,No,1.4,Yes
2009-03-27,Williamtown,19.4,25.4,1.4,5.2,5.0,SSE,44.0,SE,SE,33.0,30.0,77.0,66.0,1022.3,1022.7,6.0,7.0,21.3,22.9,Yes,0.0,No
2009-03-28,Williamtown,14.2,24.2,0.0,5.4,10.5,SE,33.0,NW,ESE,9.0,24.0,90.0,51.0,1024.6,1022.7,2.0,1.0,18.2,23.7,No,0.0,No
2009-03-29,Williamtown,11.3,25.6,0.0,5.0,9.5,SE,35.0,nan,E,0.0,24.0,98.0,58.0,1022.9,1020.8,1.0,1.0,18.0,24.4,No,0.0,No
2009-03-30,Williamtown,12.8,25.3,0.0,4.6,5.1,SSE,70.0,SSE,SE,24.0,28.0,72.0,78.0,1022.0,1019.5,4.0,7.0,22.6,23.1,No,20.8,Yes
2009-03-31,Williamtown,18.8,22.4,20.8,nan,0.0,ESE,70.0,SE,SE,30.0,37.0,81.0,92.0,1018.7,1015.6,7.0,7.0,20.4,20.8,Yes,25.4,Yes
2009-04-01,Williamtown,18.5,23.3,25.4,4.6,0.8,E,59.0,E,ESE,28.0,26.0,96.0,95.0,1018.3,1018.0,7.0,7.0,20.3,20.8,Yes,84.4,Yes
2009-04-02,Williamtown,19.1,25.8,84.4,nan,4.0,ESE,39.0,ESE,E,17.0,28.0,89.0,77.0,1021.5,1020.0,7.0,7.0,22.4,24.2,Yes,0.8,No
2009-04-03,Williamtown,17.8,27.9,0.8,2.6,9.5,ENE,30.0,ENE,NE,9.0,17.0,96.0,70.0,1020.6,1016.0,2.0,6.0,21.0,26.1,No,0.4,No
2009-04-04,Williamtown,19.3,23.7,0.4,3.2,0.1,SSW,43.0,SW,S,6.0,24.0,93.0,92.0,1015.9,1017.3,6.0,7.0,20.1,19.6,No,2.6,Yes
2009-04-05,Williamtown,17.2,24.1,2.6,1.8,6.7,E,31.0,E,E,11.0,17.0,70.0,64.0,1019.2,1014.6,6.0,4.0,20.7,22.2,Yes,0.0,No
2009-04-06,Williamtown,13.9,23.7,0.0,3.4,2.3,S,41.0,WSW,S,15.0,28.0,80.0,80.0,1018.8,1018.1,7.0,6.0,19.4,19.7,No,3.4,Yes
2009-04-07,Williamtown,14.5,20.8,3.4,3.4,1.7,SE,26.0,SSW,SE,13.0,15.0,97.0,65.0,1024.7,1023.2,7.0,6.0,16.6,20.3,Yes,0.8,No
2009-04-08,Williamtown,11.3,21.5,0.8,2.2,4.0,nan,nan,W,SSE,11.0,24.0,74.0,72.0,1026.2,1024.4,5.0,7.0,18.1,18.8,No,0.4,No
2009-04-09,Williamtown,13.4,22.5,0.4,1.4,7.0,ESE,28.0,W,E,4.0,19.0,84.0,61.0,1024.8,1021.8,2.0,5.0,18.6,21.8,No,0.0,No
2009-04-10,Williamtown,11.1,23.9,0.0,3.0,7.0,WNW,19.0,NW,NW,11.0,6.0,82.0,60.0,1023.2,1020.4,3.0,6.0,18.1,23.5,No,0.0,No
2009-04-11,Williamtown,12.3,24.2,0.0,2.4,4.1,SE,19.0,N,ESE,7.0,11.0,86.0,75.0,1024.7,1022.4,3.0,7.0,19.9,22.8,No,0.2,No
2009-04-12,Williamtown,17.9,26.8,0.2,2.4,5.7,WSW,26.0,NW,SSE,9.0,15.0,79.0,68.0,1022.9,1020.1,7.0,7.0,22.5,24.3,No,0.0,No
2009-04-13,Williamtown,17.6,22.5,0.0,3.0,0.0,ENE,17.0,W,N,6.0,7.0,86.0,97.0,1021.4,1018.6,8.0,8.0,20.7,19.8,No,1.8,Yes
2009-04-14,Williamtown,17.7,27.6,1.8,0.0,6.7,NW,35.0,WNW,NW,17.0,15.0,90.0,51.0,1014.9,1010.7,6.0,4.0,19.7,26.6,Yes,0.0,No
2009-04-15,Williamtown,17.0,28.4,0.0,3.6,10.9,WNW,41.0,WNW,WNW,24.0,26.0,70.0,30.0,1011.7,1008.1,1.0,1.0,22.0,27.9,No,0.0,No
2009-04-16,Williamtown,11.4,25.6,0.0,7.2,10.0,NW,26.0,W,WNW,13.0,9.0,48.0,36.0,1015.2,1011.3,0.0,0.0,19.1,25.3,No,0.0,No
2009-04-17,Williamtown,11.6,23.6,0.0,3.4,9.2,SSW,39.0,W,SSE,11.0,26.0,69.0,51.0,1015.4,1014.7,0.0,0.0,19.2,22.1,No,0.0,No
2009-04-18,Williamtown,14.1,23.0,0.0,4.6,3.6,S,43.0,SW,SW,15.0,19.0,69.0,80.0,1018.8,1017.0,4.0,7.0,19.5,19.0,No,41.0,Yes
2009-04-19,Williamtown,14.6,21.1,41.0,3.8,5.6,SSE,61.0,SW,SSE,24.0,37.0,85.0,67.0,1017.5,1015.6,4.0,6.0,18.5,20.3,Yes,23.2,Yes
2009-04-20,Williamtown,14.7,21.5,23.2,4.4,2.5,SSE,56.0,SSE,S,37.0,31.0,60.0,52.0,1017.8,1016.5,6.0,7.0,20.0,20.4,Yes,4.0,Yes
2009-04-21,Williamtown,16.7,22.7,4.0,5.0,5.9,SSE,61.0,SE,SE,30.0,31.0,75.0,60.0,1020.9,1019.0,7.0,3.0,18.8,21.0,Yes,2.0,Yes
2009-04-22,Williamtown,13.4,21.5,2.0,5.2,2.7,SSE,43.0,SSE,SSE,26.0,30.0,74.0,55.0,1022.6,1020.4,7.0,5.0,19.5,21.4,Yes,5.0,Yes
2009-04-23,Williamtown,10.7,21.9,5.0,2.8,8.0,SSE,33.0,NW,SE,11.0,28.0,83.0,63.0,1021.0,1017.2,5.0,5.0,17.2,20.3,Yes,0.0,No
2009-04-24,Williamtown,9.6,23.5,0.0,2.8,6.4,NW,20.0,NW,N,15.0,6.0,91.0,63.0,1013.3,1007.3,4.0,6.0,15.1,23.2,No,0.4,No
2009-04-25,Williamtown,14.7,24.3,0.4,4.2,8.6,WNW,69.0,WNW,NNW,28.0,19.0,51.0,46.0,1005.7,1003.1,0.0,5.0,20.0,22.8,No,0.0,No
2009-04-26,Williamtown,14.7,22.4,0.0,6.6,10.4,WNW,81.0,NW,WNW,37.0,52.0,41.0,35.0,1003.2,1003.5,1.0,1.0,21.8,20.4,No,0.0,No
2009-04-27,Williamtown,8.0,19.2,0.0,6.8,10.6,WNW,56.0,WNW,W,26.0,22.0,47.0,33.0,1014.6,1012.7,0.0,1.0,14.6,18.7,No,0.0,No
2009-04-28,Williamtown,5.4,22.5,0.0,5.0,10.0,NW,59.0,NW,W,28.0,26.0,46.0,35.0,1016.2,1014.3,2.0,4.0,18.0,21.6,No,0.0,No
2009-04-29,Williamtown,7.8,19.6,0.0,6.6,5.0,S,28.0,WSW,ESE,11.0,15.0,60.0,67.0,1021.2,1018.3,6.0,7.0,14.9,17.9,No,0.4,No
2009-04-30,Williamtown,11.1,18.9,0.4,0.8,1.6,SSE,35.0,WSW,SSW,17.0,22.0,82.0,66.0,1018.9,1018.4,7.0,6.0,14.1,17.2,No,0.2,No
2009-05-01,Williamtown,10.4,22.1,0.2,2.0,9.5,WNW,26.0,WNW,ESE,19.0,13.0,80.0,58.0,1024.3,1020.7,5.0,4.0,14.6,20.5,No,0.0,No
2009-05-02,Williamtown,9.6,21.7,0.0,3.0,6.1,S,31.0,WNW,S,19.0,17.0,80.0,59.0,1024.0,1021.4,2.0,6.0,15.2,21.2,No,9.6,Yes
2009-05-03,Williamtown,13.2,20.7,9.6,2.6,5.2,SSW,30.0,WNW,SSE,13.0,13.0,94.0,62.0,1026.7,1024.9,5.0,3.0,14.8,19.4,Yes,0.4,No
2009-05-04,Williamtown,10.3,22.7,0.4,2.6,8.7,NW,22.0,NW,ESE,19.0,11.0,91.0,55.0,1028.1,1025.3,1.0,2.0,14.3,21.4,No,13.4,Yes
2009-05-05,Williamtown,9.9,17.8,13.4,3.2,0.2,SW,35.0,WNW,NNE,17.0,9.0,99.0,93.0,1029.7,1027.0,7.0,7.0,14.5,17.3,Yes,11.4,Yes
2009-05-06,Williamtown,12.6,21.9,11.4,0.4,8.2,NW,19.0,WNW,ESE,15.0,13.0,90.0,61.0,1028.1,1023.5,4.0,3.0,15.6,20.1,Yes,0.0,No
2009-05-07,Williamtown,8.7,22.3,0.0,2.8,9.9,WNW,30.0,WNW,SSE,20.0,17.0,85.0,41.0,1024.1,1020.8,1.0,1.0,14.3,21.4,No,0.4,No
2009-05-08,Williamtown,10.7,16.1,0.4,3.4,0.8,SW,33.0,WNW,SW,13.0,13.0,90.0,98.0,1026.3,1024.5,5.0,8.0,14.9,15.5,No,29.6,Yes
2009-05-09,Williamtown,10.5,21.2,29.6,0.6,9.2,WNW,28.0,WNW,SE,19.0,7.0,85.0,55.0,1023.8,1019.6,1.0,1.0,14.4,20.0,Yes,4.4,Yes
2009-05-10,Williamtown,11.6,19.7,4.4,2.2,3.7,SSE,43.0,SW,SE,13.0,28.0,93.0,50.0,1023.0,1022.6,7.0,4.0,13.8,17.9,Yes,5.2,Yes
2009-05-11,Williamtown,9.6,19.8,5.2,2.4,6.4,SSE,22.0,WNW,SE,13.0,13.0,81.0,47.0,1024.5,1021.6,6.0,1.0,13.2,18.4,Yes,0.0,No
2009-05-12,Williamtown,7.0,20.0,0.0,2.6,9.9,WNW,28.0,WNW,W,22.0,9.0,83.0,39.0,1021.3,1017.5,1.0,1.0,11.6,19.9,No,0.0,No
2009-05-13,Williamtown,6.9,21.0,0.0,1.0,10.0,WNW,37.0,WNW,WNW,26.0,19.0,69.0,34.0,1016.9,1013.4,1.0,2.0,12.1,20.6,No,0.0,No
2009-05-14,Williamtown,7.4,21.1,0.0,4.0,10.0,WNW,54.0,WNW,WNW,31.0,31.0,53.0,36.0,1014.6,1011.1,0.0,nan,13.9,20.6,No,0.0,No
2009-05-15,Williamtown,7.9,21.8,0.0,4.0,9.8,WNW,59.0,WNW,WNW,19.0,31.0,51.0,33.0,1014.7,1010.2,3.0,3.0,16.5,21.4,No,0.0,No
2009-05-16,Williamtown,14.5,23.1,0.0,7.6,8.0,NW,61.0,NW,WNW,31.0,43.0,45.0,42.0,1011.1,1008.9,5.0,nan,17.7,21.6,No,0.0,No
2009-05-17,Williamtown,9.4,20.4,0.0,7.6,9.6,WNW,30.0,WNW,ESE,20.0,15.0,70.0,50.0,1018.3,1016.7,0.0,2.0,14.6,18.6,No,0.0,No
2009-05-18,Williamtown,8.8,21.5,0.0,2.6,4.2,ESE,28.0,NW,ESE,13.0,17.0,85.0,53.0,1024.4,1022.1,7.0,8.0,12.6,20.1,No,3.0,Yes
2009-05-19,Williamtown,10.2,20.9,3.0,1.2,1.3,ESE,35.0,nan,ENE,0.0,17.0,96.0,63.0,1023.3,1020.0,7.0,nan,14.1,18.9,Yes,3.4,Yes
