Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2009-01-26,PearceRAAF,nan,32.5,0.0,nan,13.0,SW,39.0,WNW,SW,7.0,26.0,95.0,37.0,1007.9,1007.4,8.0,nan,20.2,31.2,No,0.0,No
2009-01-27,PearceRAAF,16.1,35.2,0.0,nan,12.6,SW,43.0,E,ENE,20.0,9.0,57.0,33.0,1007.8,1003.6,2.0,6.0,23.2,33.8,No,0.0,No
2009-01-28,PearceRAAF,20.1,32.6,0.0,nan,6.5,WSW,43.0,SE,SW,13.0,11.0,71.0,51.0,1003.4,1000.7,7.0,6.0,23.7,29.9,No,0.0,No
2009-01-29,PearceRAAF,20.2,25.0,0.0,nan,0.3,SSW,33.0,SSW,S,22.0,13.0,71.0,57.0,1007.6,1007.5,8.0,8.0,21.1,24.6,No,0.0,No
2009-01-30,PearceRAAF,18.1,nan,0.0,nan,6.4,nan,nan,SE,ESE,17.0,9.0,68.0,47.0,1010.1,1006.6,8.0,8.0,21.7,30.1,No,0.0,No
2009-01-31,PearceRAAF,nan,36.1,0.0,nan,nan,S,63.0,ENE,SE,17.0,15.0,58.0,42.0,1008.5,1005.9,1.0,1.0,27.6,32.5,No,0.0,No
2009-02-01,PearceRAAF,23.2,38.7,0.0,nan,13.1,WSW,44.0,ENE,S,15.0,15.0,62.0,24.0,1011.3,1008.4,nan,1.0,27.7,37.5,No,0.0,No
2009-02-02,PearceRAAF,19.4,40.6,0.0,nan,13.1,SW,41.0,NNE,SW,6.0,22.0,46.0,20.0,1010.4,1007.7,1.0,2.0,30.5,39.8,No,0.0,No
2009-02-03,PearceRAAF,17.6,36.1,0.0,nan,11.9,WSW,35.0,WSW,WSW,6.0,28.0,81.0,29.0,1010.1,1007.9,2.0,0.0,22.5,34.4,No,0.0,No
2009-02-04,PearceRAAF,17.8,34.2,0.0,nan,13.0,SSW,43.0,SE,SSW,19.0,24.0,59.0,28.0,1012.0,1009.5,2.0,0.0,23.1,32.1,No,0.0,No
2009-02-05,PearceRAAF,17.5,34.4,0.0,nan,12.9,ESE,57.0,ESE,S,19.0,20.0,50.0,22.0,1010.7,1006.1,0.0,0.0,21.2,32.9,No,0.0,No
2009-02-06,PearceRAAF,14.3,28.3,0.0,nan,12.3,SW,54.0,S,SW,24.0,31.0,63.0,33.0,1008.7,1006.0,3.0,2.0,18.0,26.9,No,0.0,No
2009-02-07,PearceRAAF,9.2,28.8,0.0,nan,12.7,SSE,41.0,SE,S,17.0,22.0,53.0,27.0,1013.9,1011.8,nan,nan,18.5,28.0,No,0.0,No
2009-02-08,PearceRAAF,15.0,33.3,0.0,nan,13.0,E,67.0,E,ESE,39.0,28.0,44.0,21.0,1016.5,1014.6,nan,nan,19.0,32.1,No,0.0,No
2009-02-09,PearceRAAF,18.5,35.0,0.0,nan,12.9,E,65.0,E,NE,41.0,28.0,47.0,16.0,1016.5,1014.4,0.0,0.0,21.3,33.5,No,0.0,No
2009-02-10,PearceRAAF,21.2,36.5,0.0,nan,11.4,ENE,63.0,ENE,NE,33.0,17.0,40.0,14.0,1015.3,1012.5,0.0,3.0,24.0,34.9,No,0.0,No
2009-02-11,PearceRAAF,23.9,39.2,0.0,nan,12.8,NE,46.0,NNE,W,20.0,9.0,21.0,11.0,1012.1,1009.2,0.0,0.0,28.2,37.5,No,0.0,No
2009-02-12,PearceRAAF,20.1,41.6,0.0,nan,9.4,WSW,50.0,NNE,SSW,15.0,28.0,17.0,17.0,1007.2,1007.3,3.0,5.0,30.1,34.7,No,0.0,No
2009-02-13,PearceRAAF,21.6,27.0,0.0,nan,4.3,SE,50.0,ESE,E,26.0,26.0,61.0,52.0,1013.3,1011.8,8.0,6.0,22.5,25.1,No,0.0,No
2009-02-14,PearceRAAF,19.0,32.8,0.0,nan,1.3,ESE,65.0,ESE,SE,28.0,20.0,43.0,26.0,1008.6,1006.0,nan,nan,23.7,30.7,No,0.0,No
2009-02-15,PearceRAAF,15.3,35.4,0.0,nan,12.0,WSW,37.0,NW,SW,9.0,24.0,80.0,24.0,1008.2,1005.7,nan,nan,21.1,33.7,No,0.0,No
2009-02-16,PearceRAAF,17.9,28.4,0.0,nan,11.4,WSW,44.0,SW,SW,24.0,28.0,71.0,38.0,1010.8,1009.8,nan,0.0,21.3,27.9,No,0.0,No
2009-02-17,PearceRAAF,14.7,32.3,0.0,nan,12.5,ESE,56.0,SE,SSE,20.0,13.0,60.0,28.0,1012.8,1009.4,1.0,1.0,20.0,30.4,No,0.0,No
2009-02-18,PearceRAAF,17.7,32.1,0.0,nan,12.5,ESE,67.0,E,SE,19.0,20.0,55.0,24.0,1012.8,1009.7,0.0,0.0,20.6,31.1,No,0.0,No
2009-02-19,PearceRAAF,17.2,34.2,0.0,nan,12.4,E,57.0,E,SSW,28.0,9.0,48.0,21.0,1013.0,1010.8,0.0,0.0,20.7,32.2,No,0.0,No
2009-02-20,PearceRAAF,19.8,37.2,0.0,nan,12.3,E,59.0,E,NE,33.0,13.0,44.0,19.0,1014.5,1012.5,0.0,1.0,22.8,35.1,No,0.0,No
2009-02-21,PearceRAAF,22.7,40.2,0.0,nan,11.0,ENE,52.0,NE,WNW,26.0,15.0,25.0,13.0,1011.4,1007.8,nan,nan,28.3,38.2,No,0.0,No
2009-02-22,PearceRAAF,19.5,33.4,0.0,nan,10.9,ESE,44.0,S,S,24.0,20.0,48.0,25.0,1012.0,1009.9,nan,nan,22.3,32.4,No,0.0,No
2009-02-23,PearceRAAF,17.6,35.6,0.0,nan,11.8,E,70.0,E,ENE,28.0,13.0,53.0,24.0,1012.2,1008.8,6.0,6.0,19.9,33.1,No,0.0,No
2009-02-24,PearceRAAF,18.6,26.5,0.0,nan,5.7,WSW,41.0,W,WSW,15.0,26.0,72.0,49.0,1006.6,1007.0,3.0,nan,22.5,24.8,No,0.0,No
2009-02-25,PearceRAAF,12.5,24.9,0.0,nan,4.2,W,50.0,N,W,13.0,35.0,73.0,83.0,1007.3,1006.6,8.0,8.0,18.3,18.6,No,1.0,No
2009-02-26,PearceRAAF,nan,24.8,1.0,nan,11.3,nan,nan,NE,S,6.0,22.0,68.0,35.0,1016.6,1015.5,1.0,3.0,16.1,23.4,No,0.0,No
2009-02-27,PearceRAAF,13.0,32.4,0.0,nan,12.0,SSW,46.0,ESE,W,11.0,11.0,60.0,18.0,1015.7,1011.7,0.0,1.0,18.5,30.8,No,0.0,No
2009-02-28,PearceRAAF,15.2,37.4,0.0,nan,9.2,ENE,50.0,SE,E,9.0,15.0,48.0,20.0,1009.1,1005.3,nan,nan,22.0,34.8,No,0.0,No
2009-03-01,PearceRAAF,22.0,34.3,0.0,nan,9.7,ENE,56.0,NE,W,9.0,19.0,55.0,40.0,1005.7,1002.2,nan,nan,26.0,32.8,No,0.0,No
2009-03-02,PearceRAAF,18.1,25.2,0.0,nan,9.5,SSW,54.0,SSW,SSW,33.0,43.0,69.0,41.0,1008.6,1010.2,8.0,nan,18.4,23.0,No,0.0,No
2009-03-03,PearceRAAF,8.4,25.7,0.0,nan,11.2,SE,44.0,ESE,ESE,22.0,28.0,52.0,23.0,1025.2,1022.9,0.0,0.0,14.2,24.1,No,0.0,No
2009-03-04,PearceRAAF,14.1,31.0,0.0,nan,11.7,E,46.0,ENE,E,19.0,28.0,46.0,17.0,1026.8,1022.3,1.0,1.0,17.1,28.9,No,0.0,No
2009-03-05,PearceRAAF,17.1,34.5,0.0,nan,11.7,E,35.0,NE,ENE,15.0,13.0,34.0,13.0,1023.7,1019.5,0.0,0.0,21.6,33.0,No,0.0,No
2009-03-06,PearceRAAF,16.8,35.7,0.0,nan,11.6,E,59.0,E,SSW,9.0,22.0,27.0,11.0,1019.2,1016.1,1.0,0.0,24.8,34.2,No,0.0,No
2009-03-07,PearceRAAF,17.6,31.9,0.0,nan,11.5,E,72.0,E,E,46.0,20.0,54.0,23.0,1019.0,1016.9,nan,nan,19.3,30.0,No,0.0,No
2009-03-08,PearceRAAF,19.2,35.4,0.0,nan,11.7,ENE,48.0,ENE,S,20.0,15.0,33.0,13.0,1016.0,1013.3,nan,nan,22.8,34.0,No,0.0,No
2009-03-09,PearceRAAF,14.5,36.7,0.0,nan,11.6,SSW,39.0,NE,WSW,15.0,20.0,25.0,12.0,1015.9,1013.2,0.0,1.0,25.9,35.7,No,0.0,No
2009-03-10,PearceRAAF,13.0,38.4,0.0,nan,11.8,NNE,39.0,NE,NW,7.0,17.0,23.0,10.0,1013.5,1010.9,1.0,0.0,27.0,37.7,No,0.0,No
2009-03-11,PearceRAAF,11.7,31.4,0.0,nan,4.9,nan,nan,NNW,S,4.0,17.0,42.0,21.0,1011.7,1011.7,2.0,7.0,20.4,30.5,No,0.0,No
2009-03-12,PearceRAAF,17.8,27.4,0.0,nan,5.3,nan,nan,E,W,11.0,9.0,64.0,45.0,1013.8,1012.8,8.0,nan,20.7,26.1,No,0.0,No
2009-03-13,PearceRAAF,11.9,29.3,0.0,nan,11.0,SSE,44.0,SSE,SSW,13.0,9.0,52.0,24.0,1019.5,1017.5,2.0,0.0,18.2,27.6,No,0.0,No
2009-03-14,PearceRAAF,14.6,31.7,0.0,nan,10.9,ESE,54.0,E,E,28.0,20.0,49.0,25.0,1020.7,1016.4,nan,nan,16.8,29.6,No,0.0,No
2009-03-15,PearceRAAF,16.7,40.1,0.0,nan,7.1,E,54.0,NE,N,13.0,15.0,24.0,13.0,1013.7,1010.2,nan,nan,24.6,38.1,No,0.0,No
2009-03-16,PearceRAAF,14.9,35.4,0.0,nan,10.8,W,37.0,NNW,W,6.0,28.0,48.0,27.0,1012.4,1010.5,0.0,0.0,21.6,33.3,No,0.0,No
2009-03-17,PearceRAAF,15.8,25.8,0.0,nan,2.9,W,44.0,NNW,WSW,11.0,30.0,78.0,68.0,1013.9,1013.1,5.0,8.0,19.2,21.4,No,0.6,No
2009-03-18,PearceRAAF,12.2,24.7,0.6,nan,9.8,SW,39.0,SW,SSW,7.0,22.0,78.0,35.0,1017.3,1015.9,7.0,0.0,17.1,23.7,No,0.0,No
2009-03-19,PearceRAAF,7.2,27.5,0.0,nan,11.5,W,37.0,WNW,SSW,6.0,24.0,68.0,30.0,1016.3,1011.7,2.0,4.0,14.7,26.5,No,0.0,No
2009-03-22,PearceRAAF,5.9,25.1,nan,nan,10.4,SSW,37.0,nan,SW,0.0,19.0,77.0,33.0,1016.1,1013.4,nan,nan,11.7,24.1,nan,0.6,No
2009-03-23,PearceRAAF,11.3,25.2,0.6,nan,8.0,WSW,48.0,NNW,SW,6.0,24.0,70.0,56.0,1014.5,1013.1,2.0,6.0,17.1,24.2,No,1.0,No
2009-03-24,PearceRAAF,11.5,26.3,1.0,nan,10.0,SW,39.0,NNW,WSW,6.0,20.0,85.0,37.0,1016.9,1015.7,2.0,2.0,17.0,24.9,No,0.0,No
2009-03-25,PearceRAAF,12.4,27.7,0.0,nan,10.6,WSW,35.0,NNW,SSE,4.0,11.0,90.0,37.0,1019.6,1018.0,3.0,3.0,16.0,26.3,No,0.0,No
2009-03-26,PearceRAAF,12.9,34.2,0.0,nan,10.7,E,46.0,E,NE,28.0,11.0,59.0,23.0,1020.9,1018.2,3.0,2.0,19.5,32.4,No,0.0,No
2009-03-27,PearceRAAF,13.0,39.5,0.0,nan,10.7,N,43.0,NW,W,4.0,26.0,62.0,16.0,1017.6,1013.8,0.0,0.0,19.6,37.2,No,0.0,No
2009-03-28,PearceRAAF,14.3,30.1,0.0,nan,10.8,ESE,50.0,S,S,22.0,20.0,81.0,31.0,1019.7,1016.3,nan,nan,17.4,28.2,No,0.0,No
2009-03-29,PearceRAAF,17.3,26.0,0.0,nan,8.4,SE,54.0,SE,ESE,28.0,31.0,56.0,35.0,1021.0,1017.3,5.0,nan,19.5,25.4,No,0.0,No
2009-03-30,PearceRAAF,17.3,27.4,0.0,nan,8.9,nan,nan,ESE,S,19.0,26.0,65.0,45.0,1015.6,1011.6,7.0,2.0,19.8,26.1,No,0.0,No
2009-03-31,PearceRAAF,13.5,26.2,0.0,nan,8.1,WSW,50.0,SSE,SW,11.0,31.0,74.0,41.0,1017.0,1014.8,6.0,3.0,18.2,25.2,No,0.0,No
2009-04-01,PearceRAAF,12.7,24.6,0.0,nan,9.5,SSE,39.0,SSE,W,17.0,9.0,56.0,23.0,1023.0,1019.6,6.0,0.0,16.5,23.6,No,0.0,No
2009-04-02,PearceRAAF,9.3,26.6,0.0,nan,10.1,ESE,41.0,E,SSW,19.0,24.0,53.0,20.0,1024.5,1021.8,4.0,0.0,17.3,26.4,No,0.0,No
2009-04-03,PearceRAAF,12.4,28.2,0.0,nan,10.8,nan,nan,E,ESE,43.0,30.0,56.0,25.0,1026.4,1024.1,0.0,nan,17.9,27.4,No,0.0,No
2009-04-04,PearceRAAF,15.9,29.2,0.0,nan,10.3,E,48.0,E,ESE,19.0,17.0,40.0,19.0,1027.7,1024.0,nan,nan,20.0,28.7,No,0.0,No
2009-04-05,PearceRAAF,15.1,27.9,0.0,nan,10.8,E,46.0,ENE,ESE,19.0,26.0,48.0,24.0,1027.9,1023.3,nan,nan,19.1,27.2,No,0.0,No
2009-04-06,PearceRAAF,16.1,28.9,0.0,nan,10.9,ENE,46.0,NE,ENE,22.0,24.0,45.0,21.0,1024.8,1019.7,1.0,2.0,19.9,28.2,No,0.0,No
2009-04-07,PearceRAAF,18.6,31.7,0.0,nan,10.4,ENE,59.0,NE,NE,35.0,13.0,39.0,17.0,1021.5,1017.8,0.0,1.0,22.0,30.7,No,0.0,No
2009-04-08,PearceRAAF,20.6,34.5,0.0,nan,10.0,NE,37.0,NE,SW,20.0,20.0,23.0,13.0,1019.1,1015.7,0.0,6.0,25.0,32.7,No,0.0,No
2009-04-09,PearceRAAF,16.7,35.2,0.0,nan,9.7,E,39.0,ENE,SW,7.0,19.0,28.0,11.0,1017.8,1013.9,4.0,2.0,23.0,34.4,No,0.0,No
2009-04-10,PearceRAAF,18.0,35.7,0.0,nan,10.5,E,54.0,ENE,NE,19.0,15.0,48.0,10.0,1015.9,1010.7,nan,nan,21.5,35.1,No,0.0,No
2009-04-11,PearceRAAF,12.5,33.4,0.0,nan,10.0,NW,35.0,N,SW,13.0,20.0,55.0,39.0,1014.5,1011.0,nan,nan,20.1,30.1,No,0.0,No
2009-04-12,PearceRAAF,12.3,34.2,0.0,nan,10.6,ENE,57.0,ENE,ENE,33.0,28.0,17.0,8.0,1015.3,1012.0,nan,nan,25.8,33.5,No,0.0,No
2009-04-13,PearceRAAF,22.3,24.8,0.0,nan,0.1,E,63.0,E,NE,39.0,9.0,40.0,54.0,1012.9,1011.9,nan,nan,22.6,21.7,No,6.2,Yes
2009-04-14,PearceRAAF,15.7,28.7,6.2,nan,8.0,SE,44.0,SE,SSE,7.0,22.0,55.0,35.0,1015.9,1013.3,4.0,6.0,21.5,27.0,Yes,0.0,No
2009-04-15,PearceRAAF,14.4,26.9,0.0,nan,10.5,SE,39.0,SE,SSE,11.0,15.0,59.0,33.0,1018.4,1014.4,2.0,0.0,17.4,26.6,No,0.0,No
2009-04-16,PearceRAAF,14.1,29.0,0.0,nan,10.6,nan,nan,ESE,E,11.0,9.0,54.0,29.0,1016.1,1011.7,0.0,2.0,17.8,28.4,No,0.0,No
2009-04-19,PearceRAAF,12.8,30.5,nan,nan,10.5,SW,33.0,ENE,SW,9.0,28.0,57.0,40.0,1015.2,1011.5,nan,nan,22.5,28.9,nan,11.0,Yes
2009-04-20,PearceRAAF,13.3,30.5,11.0,nan,10.7,WSW,31.0,nan,SW,0.0,22.0,96.0,44.0,1013.9,1010.2,8.0,3.0,15.6,28.8,Yes,0.0,No
2009-04-21,PearceRAAF,12.1,31.6,0.0,nan,10.5,ENE,33.0,NNE,WSW,13.0,20.0,41.0,29.0,1009.2,1005.3,1.0,2.0,25.2,30.3,No,0.0,No
2009-04-22,PearceRAAF,10.7,22.4,0.0,nan,8.4,SSW,54.0,S,SSW,11.0,35.0,76.0,44.0,1012.1,1013.9,2.0,5.0,17.6,20.6,No,0.0,No
2009-04-23,PearceRAAF,3.9,21.3,0.0,nan,7.3,SSW,44.0,SE,SSW,13.0,20.0,52.0,37.0,1024.7,1022.0,7.0,2.0,14.9,20.5,No,0.0,No
2009-04-24,PearceRAAF,6.9,22.9,0.0,nan,6.2,SSW,41.0,SSW,S,4.0,24.0,72.0,54.0,1024.8,1021.6,8.0,7.0,15.6,21.8,No,0.0,No
2009-04-25,PearceRAAF,13.2,23.7,0.0,nan,7.2,SW,35.0,SSE,SSW,6.0,20.0,65.0,48.0,1024.1,1021.4,1.0,1.0,18.5,22.6,No,0.0,No
2009-04-26,PearceRAAF,7.4,26.8,0.0,nan,9.4,WSW,33.0,S,NW,4.0,7.0,76.0,32.0,1023.5,1019.3,nan,nan,16.6,25.9,No,0.0,No
2009-04-27,PearceRAAF,10.7,29.9,0.0,nan,9.3,SW,37.0,NE,SW,6.0,26.0,41.0,28.0,1020.0,1017.6,nan,nan,21.2,27.9,No,0.0,No
2009-04-28,PearceRAAF,13.2,29.0,0.0,nan,10.1,E,39.0,SE,E,17.0,20.0,61.0,29.0,1024.0,1020.2,0.0,0.0,18.7,28.3,No,0.0,No
2009-04-29,PearceRAAF,17.2,28.6,0.0,nan,3.8,SW,37.0,NNW,SW,6.0,20.0,40.0,32.0,1020.3,1018.9,8.0,7.0,21.4,26.2,No,0.0,No
2009-04-30,PearceRAAF,11.5,24.7,0.0,nan,9.3,nan,nan,SE,SSE,13.0,13.0,69.0,30.0,1025.0,1021.9,1.0,0.0,16.8,24.0,No,0.0,No
2009-05-01,PearceRAAF,11.1,25.6,0.0,nan,9.8,E,52.0,E,ESE,31.0,17.0,55.0,30.0,1027.7,1024.6,0.0,0.0,16.0,24.9,No,0.0,No
2009-05-02,PearceRAAF,11.1,28.2,0.0,nan,9.9,ENE,43.0,NE,NE,9.0,7.0,38.0,20.0,1027.0,1023.3,nan,nan,19.7,27.9,No,0.0,No
2009-05-03,PearceRAAF,10.1,27.5,0.0,nan,7.0,ENE,28.0,NE,E,13.0,13.0,34.0,19.0,1026.2,1023.3,nan,nan,20.4,26.9,No,0.0,No
2009-05-04,PearceRAAF,13.2,27.8,0.0,nan,9.9,ENE,33.0,ENE,NNE,19.0,6.0,30.0,16.0,1025.9,1023.3,0.0,0.0,20.3,27.3,No,0.0,No
2009-05-05,PearceRAAF,8.0,27.8,0.0,nan,10.0,E,35.0,ENE,SE,17.0,19.0,31.0,18.0,1028.1,1025.5,0.0,0.0,20.6,27.7,No,0.0,No
2009-05-06,PearceRAAF,10.0,27.0,0.0,nan,10.0,NNE,43.0,ENE,ENE,15.0,13.0,34.0,19.0,1030.1,1026.2,0.0,3.0,19.6,26.3,No,0.0,No
2009-05-07,PearceRAAF,9.6,26.0,0.0,nan,9.9,ENE,37.0,ENE,S,24.0,9.0,39.0,23.0,1028.6,1025.2,0.0,0.0,19.2,25.8,No,0.0,No
2009-05-08,PearceRAAF,8.6,nan,0.0,nan,9.8,nan,nan,ENE,E,20.0,15.0,39.0,23.0,1028.5,1024.3,0.0,nan,18.4,24.7,No,0.0,No
2009-05-09,PearceRAAF,nan,25.7,0.0,nan,9.7,ENE,33.0,ENE,SSW,19.0,9.0,40.0,22.0,1024.9,1020.8,nan,nan,18.3,25.3,No,0.0,No
2009-05-10,PearceRAAF,7.8,25.8,0.0,nan,1.2,N,33.0,NNE,W,20.0,17.0,28.0,25.0,1020.3,1018.4,nan,nan,20.4,24.6,No,0.0,No
2009-05-11,PearceRAAF,9.6,26.8,0.0,nan,9.5,E,57.0,SSW,SW,2.0,11.0,52.0,20.0,1021.4,1019.2,3.0,1.0,17.0,26.4,No,0.0,No
2009-05-12,PearceRAAF,13.3,24.4,0.0,nan,9.5,E,57.0,E,ESE,22.0,19.0,64.0,30.0,1025.8,1023.2,1.0,1.0,16.3,24.1,No,0.0,No
2009-05-13,PearceRAAF,13.6,24.3,0.0,nan,9.4,E,43.0,E,ESE,28.0,17.0,67.0,29.0,1026.3,1023.0,1.0,2.0,16.5,23.8,No,0.0,No
2009-05-14,PearceRAAF,10.2,24.8,0.0,nan,9.5,E,31.0,NNE,SSW,7.0,13.0,46.0,25.0,1025.2,1021.3,0.0,0.0,17.6,24.0,No,0.0,No
2009-05-15,PearceRAAF,6.3,25.5,0.0,nan,9.6,NNW,28.0,ESE,NW,6.0,11.0,38.0,22.0,1023.5,1019.9,1.0,0.0,17.7,24.9,No,0.0,No
2009-05-16,PearceRAAF,5.2,25.8,0.0,nan,9.5,ENE,24.0,NNW,NNW,6.0,13.0,36.0,20.0,1021.9,1018.0,1.0,nan,17.7,24.7,No,0.0,No
2009-05-17,PearceRAAF,10.2,27.5,0.0,nan,9.2,ENE,31.0,NNE,NNW,11.0,11.0,32.0,16.0,1018.4,1013.8,1.0,nan,19.5,26.9,No,0.0,No
2009-05-18,PearceRAAF,3.5,23.9,0.0,nan,8.9,W,35.0,NW,WSW,7.0,22.0,54.0,39.0,1015.0,1013.4,2.0,4.0,14.1,22.6,No,0.0,No
2009-05-19,PearceRAAF,8.4,24.7,0.0,nan,8.8,SW,31.0,N,WSW,9.0,19.0,67.0,48.0,1016.8,1014.5,2.0,6.0,17.7,23.3,No,0.0,No
2009-05-20,PearceRAAF,11.2,27.3,0.0,nan,8.1,NNW,52.0,N,NNW,15.0,33.0,76.0,29.0,1013.3,1008.0,5.0,3.0,18.7,26.2,No,1.4,Yes
2009-05-24,PearceRAAF,3.6,19.1,nan,nan,9.3,SW,48.0,nan,E,0.0,7.0,85.0,45.0,1018.8,1017.1,nan,3.0,10.0,18.5,nan,39.6,Yes
2009-05-25,PearceRAAF,3.8,19.6,39.6,nan,7.3,NNE,39.0,ENE,ENE,13.0,13.0,62.0,38.0,1020.7,1017.4,2.0,7.0,12.0,18.3,Yes,0.0,No
2009-05-26,PearceRAAF,11.7,22.6,0.0,nan,9.4,ENE,44.0,ENE,E,26.0,20.0,47.0,29.0,1018.1,1015.6,2.0,2.0,14.9,22.3,No,0.0,No
2009-05-27,PearceRAAF,14.2,22.5,0.0,nan,5.4,ENE,50.0,NE,E,13.0,17.0,48.0,32.0,1017.8,1015.4,7.0,7.0,15.0,21.8,No,0.0,No
2009-05-28,PearceRAAF,14.7,23.1,0.0,nan,7.2,ENE,46.0,ENE,ENE,26.0,20.0,49.0,32.0,1018.3,1016.6,5.0,4.0,15.8,22.3,No,0.0,No
