Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2008-12-12,Penrith,15.5,21.1,6.8,nan,nan,SSW,17.0,E,SSW,7.0,9.0,100.0,nan,nan,nan,nan,nan,15.8,16.7,Yes,42.2,Yes
2008-12-13,Penrith,15.8,32.7,42.2,nan,nan,NW,76.0,NNW,WNW,9.0,31.0,100.0,35.0,nan,nan,nan,nan,21.1,32.0,Yes,0.0,No
2008-12-14,Penrith,19.1,25.5,0.0,nan,nan,WSW,61.0,W,WSW,26.0,30.0,42.0,37.0,nan,nan,nan,nan,21.8,23.3,No,0.0,No
2008-12-15,Penrith,15.1,27.3,0.0,nan,nan,S,43.0,SSW,SE,19.0,9.0,42.0,34.0,nan,nan,nan,nan,20.0,25.8,No,0.0,No
2008-12-16,Penrith,12.9,30.5,0.0,nan,nan,E,24.0,SSE,E,2.0,13.0,70.0,32.0,nan,nan,nan,nan,18.4,29.2,No,0.0,No
2008-12-17,Penrith,14.8,31.6,0.0,nan,nan,SE,50.0,N,N,4.0,13.0,69.0,30.0,nan,nan,nan,nan,21.9,30.4,No,0.0,No
2008-12-18,Penrith,18.6,33.5,0.0,nan,nan,NW,56.0,NNE,NW,7.0,30.0,60.0,26.0,nan,nan,nan,nan,23.3,32.1,No,0.0,No
2008-12-19,Penrith,15.8,28.5,0.0,nan,nan,SE,54.0,SE,SE,6.0,20.0,44.0,27.0,nan,nan,nan,nan,23.0,28.0,No,0.0,No
2008-12-20,Penrith,14.2,24.1,0.0,nan,nan,SSE,39.0,S,SE,19.0,20.0,52.0,55.0,nan,nan,nan,nan,18.3,20.6,No,0.0,No
2008-12-21,Penrith,10.7,25.8,0.0,nan,nan,ENE,30.0,SSW,E,6.0,13.0,66.0,40.0,nan,nan,nan,nan,18.6,24.1,No,0.0,No
2008-12-22,Penrith,13.3,30.1,0.0,nan,nan,ENE,33.0,N,NE,7.0,17.0,72.0,33.0,nan,nan,nan,nan,19.5,29.0,No,0.0,No
2008-12-23,Penrith,16.3,29.4,0.0,nan,nan,SE,35.0,S,ESE,17.0,7.0,82.0,47.0,nan,nan,nan,nan,21.2,29.4,No,0.0,No
2008-12-24,Penrith,18.3,19.9,0.0,nan,nan,S,24.0,SSE,WSW,9.0,7.0,86.0,99.0,nan,nan,nan,nan,18.9,19.1,No,0.6,No
2008-12-25,Penrith,17.6,27.8,0.6,nan,nan,NE,33.0,NNE,NNE,7.0,15.0,99.0,56.0,nan,nan,nan,nan,19.0,26.4,No,0.0,No
2008-12-26,Penrith,19.0,34.7,0.0,nan,nan,E,37.0,NW,NE,6.0,22.0,81.0,35.0,nan,nan,nan,nan,23.0,32.7,No,0.0,No
2008-12-27,Penrith,18.9,33.0,0.0,nan,nan,W,59.0,NW,NNE,4.0,28.0,93.0,48.0,nan,nan,nan,nan,23.7,30.2,No,1.8,Yes
2008-12-28,Penrith,17.2,34.9,1.8,nan,nan,NE,35.0,E,NNE,7.0,13.0,79.0,34.0,nan,nan,nan,nan,23.1,33.2,Yes,0.0,No
2008-12-29,Penrith,18.9,29.3,0.0,nan,nan,ESE,35.0,S,ESE,7.0,19.0,79.0,68.0,nan,nan,nan,nan,25.0,24.3,No,1.4,Yes
2008-12-30,Penrith,17.5,32.9,1.4,nan,nan,WNW,57.0,NNW,W,11.0,28.0,99.0,21.0,nan,nan,nan,nan,19.9,31.6,Yes,0.2,No
2008-12-31,Penrith,17.8,33.2,0.2,nan,nan,WNW,46.0,W,WNW,26.0,24.0,31.0,13.0,nan,nan,nan,nan,25.7,32.6,No,0.0,No
2009-01-01,Penrith,14.8,35.4,0.0,nan,nan,NW,59.0,NNE,WNW,9.0,28.0,65.0,17.0,nan,nan,nan,nan,21.9,34.4,No,0.0,No
2009-01-02,Penrith,16.9,28.5,0.0,nan,nan,SE,43.0,SE,SE,7.0,28.0,65.0,50.0,nan,nan,nan,nan,20.4,23.5,No,0.0,No
2009-01-03,Penrith,14.1,23.2,0.0,nan,nan,ENE,28.0,SSW,NNE,7.0,11.0,60.0,51.0,nan,nan,nan,nan,18.1,22.6,No,0.0,No
2009-01-04,Penrith,18.1,31.7,0.0,nan,nan,NE,39.0,NW,NNE,11.0,17.0,74.0,43.0,nan,nan,nan,nan,21.2,29.6,No,0.0,No
2009-01-05,Penrith,17.5,39.3,0.0,nan,nan,NW,48.0,SSE,W,6.0,26.0,71.0,20.0,nan,nan,nan,nan,23.6,39.0,No,0.0,No
2009-01-06,Penrith,16.5,41.6,0.0,nan,nan,NW,46.0,NNW,NE,6.0,11.0,71.0,9.0,nan,nan,nan,nan,24.2,40.0,No,0.0,No
2009-01-08,Penrith,20.4,22.6,nan,nan,nan,SE,35.0,S,SE,11.0,24.0,82.0,99.0,nan,nan,nan,nan,21.6,19.3,nan,1.4,Yes
2009-01-09,Penrith,15.3,21.8,1.4,nan,nan,E,30.0,S,ENE,19.0,11.0,71.0,45.0,nan,nan,nan,nan,18.1,21.3,Yes,0.0,No
2009-01-10,Penrith,14.3,26.8,0.0,nan,nan,NE,35.0,SSE,E,4.0,13.0,58.0,39.0,nan,nan,nan,nan,18.7,25.4,No,0.0,No
2009-01-11,Penrith,14.3,30.9,0.0,nan,nan,ENE,37.0,NE,E,6.0,13.0,61.0,37.0,nan,nan,nan,nan,21.4,29.8,No,8.4,Yes
2009-01-12,Penrith,17.4,29.9,8.4,nan,nan,SE,37.0,NNW,SE,6.0,24.0,100.0,55.0,nan,nan,nan,nan,20.2,27.3,Yes,0.0,No
2009-01-13,Penrith,19.9,32.9,0.0,nan,nan,NNW,37.0,ENE,NE,7.0,15.0,89.0,39.0,nan,nan,nan,nan,22.1,31.1,No,0.0,No
2009-01-14,Penrith,18.1,40.0,0.0,nan,nan,NE,37.0,SE,NE,6.0,13.0,70.0,19.0,nan,nan,nan,nan,24.0,39.6,No,0.0,No
2009-01-15,Penrith,20.3,43.3,0.0,nan,nan,SE,54.0,S,W,6.0,22.0,49.0,17.0,nan,nan,nan,nan,28.4,42.2,No,1.0,No
2009-01-16,Penrith,17.1,37.2,1.0,nan,nan,SSE,54.0,SE,NNE,2.0,9.0,55.0,30.0,nan,nan,nan,nan,21.5,32.4,No,0.2,No
2009-01-17,Penrith,16.6,23.2,0.2,nan,nan,ESE,31.0,S,ENE,11.0,13.0,62.0,42.0,nan,nan,nan,nan,17.9,21.7,No,0.0,No
2009-01-18,Penrith,12.9,29.3,0.0,nan,nan,ENE,35.0,NNE,ENE,4.0,9.0,56.0,30.0,nan,nan,nan,nan,19.5,28.3,No,0.0,No
2009-01-19,Penrith,13.8,33.6,0.0,nan,nan,ENE,39.0,N,NE,7.0,17.0,65.0,23.0,nan,nan,nan,nan,19.8,32.5,No,0.0,No
2009-01-20,Penrith,17.1,39.5,0.0,nan,nan,NE,44.0,SSE,NW,6.0,17.0,59.0,18.0,nan,nan,nan,nan,23.8,39.2,No,0.0,No
2009-01-21,Penrith,22.8,39.8,0.0,nan,nan,S,57.0,N,WNW,9.0,9.0,64.0,25.0,nan,nan,nan,nan,26.0,37.5,No,2.2,Yes
2009-01-22,Penrith,21.7,33.5,2.2,nan,nan,N,54.0,N,N,17.0,35.0,67.0,41.0,nan,nan,nan,nan,26.4,32.2,Yes,0.2,No
2009-01-23,Penrith,22.2,36.8,0.2,nan,nan,NNE,43.0,SE,ENE,6.0,20.0,61.0,35.0,nan,nan,nan,nan,28.8,36.6,No,0.0,No
2009-01-24,Penrith,23.1,42.1,0.0,nan,nan,WNW,67.0,NNW,W,2.0,35.0,61.0,14.0,nan,nan,nan,nan,29.1,40.4,No,0.0,No
2009-01-25,Penrith,19.7,29.4,0.0,nan,nan,SSE,31.0,SSE,SE,9.0,13.0,59.0,38.0,nan,nan,nan,nan,21.4,28.1,No,0.0,No
2009-01-26,Penrith,20.7,31.4,0.0,nan,nan,SE,39.0,S,ESE,7.0,17.0,64.0,53.0,nan,nan,nan,nan,23.0,29.6,No,5.6,Yes
2009-01-27,Penrith,19.7,29.5,5.6,nan,nan,ENE,35.0,SSW,SSE,13.0,7.0,98.0,66.0,nan,nan,nan,nan,20.4,27.0,Yes,0.2,No
2009-01-28,Penrith,18.6,35.8,0.2,nan,nan,ENE,31.0,NE,NE,4.0,15.0,94.0,38.0,nan,nan,nan,nan,20.9,33.5,No,0.0,No
2009-01-29,Penrith,18.6,36.0,0.0,nan,nan,ESE,37.0,WNW,NNE,4.0,15.0,72.0,21.0,nan,nan,nan,nan,24.4,34.6,No,0.0,No
2009-01-30,Penrith,19.8,35.4,0.0,nan,nan,E,33.0,SSE,NNE,9.0,13.0,70.0,29.0,nan,nan,nan,nan,24.0,34.2,No,0.0,No
2009-01-31,Penrith,18.9,38.6,0.0,nan,nan,ENE,33.0,SE,SE,7.0,17.0,68.0,28.0,nan,nan,nan,nan,24.3,37.5,No,0.0,No
2009-02-01,Penrith,20.5,33.0,0.0,nan,nan,SE,37.0,SSE,SE,15.0,22.0,70.0,46.0,nan,nan,nan,nan,25.5,31.2,No,0.0,No
2009-02-02,Penrith,21.2,35.4,0.0,nan,nan,ENE,39.0,NE,NE,4.0,13.0,71.0,36.0,nan,nan,nan,nan,25.4,34.1,No,0.2,No
2009-02-03,Penrith,21.8,34.8,0.2,nan,nan,SE,39.0,SSE,ESE,9.0,28.0,68.0,34.0,nan,nan,nan,nan,24.7,32.6,No,0.0,No
2009-02-04,Penrith,22.3,33.4,0.0,nan,nan,N,37.0,E,NE,7.0,9.0,70.0,41.0,nan,nan,nan,nan,25.5,32.3,No,0.0,No
2009-02-05,Penrith,21.0,39.5,0.0,nan,nan,NE,31.0,SE,ENE,7.0,13.0,74.0,27.0,nan,nan,nan,nan,25.3,38.5,No,0.0,No
2009-02-06,Penrith,22.8,41.4,0.0,nan,nan,NE,37.0,SE,ENE,9.0,19.0,68.0,21.0,nan,nan,nan,nan,26.8,40.0,No,0.0,No
2009-02-07,Penrith,22.3,42.3,0.0,nan,nan,NE,46.0,SE,NE,4.0,28.0,54.0,17.0,nan,nan,nan,nan,27.1,40.7,No,0.0,No
2009-02-08,Penrith,19.8,42.5,0.0,nan,nan,SSE,41.0,SE,NNE,7.0,7.0,49.0,19.0,nan,nan,nan,nan,25.6,40.6,No,0.0,No
2009-02-09,Penrith,22.2,23.6,0.0,nan,nan,S,31.0,S,ESE,17.0,11.0,80.0,70.0,nan,nan,nan,nan,22.4,23.0,No,3.2,Yes
2009-02-10,Penrith,17.4,20.2,3.2,nan,nan,S,22.0,S,SSE,9.0,7.0,93.0,96.0,nan,nan,nan,nan,18.5,19.3,Yes,6.6,Yes
2009-02-11,Penrith,16.2,22.0,6.6,nan,nan,S,33.0,SSW,SW,15.0,17.0,80.0,68.0,nan,nan,nan,nan,17.4,20.9,Yes,1.6,Yes
2009-02-12,Penrith,15.9,21.3,1.6,nan,nan,ESE,39.0,SSW,SSE,17.0,19.0,76.0,60.0,nan,nan,nan,nan,18.0,20.9,Yes,0.8,No
2009-02-13,Penrith,15.6,19.8,0.8,nan,nan,WSW,48.0,SSW,SE,7.0,26.0,86.0,72.0,nan,nan,nan,nan,16.6,19.1,No,28.0,Yes
2009-02-14,Penrith,15.1,18.2,28.0,nan,nan,SSW,30.0,SSW,S,19.0,13.0,94.0,97.0,nan,nan,nan,nan,15.8,17.5,Yes,32.8,Yes
2009-02-15,Penrith,15.8,20.8,32.8,nan,nan,SE,35.0,SSW,SSW,15.0,13.0,89.0,90.0,nan,nan,nan,nan,18.1,20.5,Yes,34.6,Yes
2009-02-16,Penrith,16.5,23.7,34.6,nan,nan,SSE,54.0,SSW,SSE,15.0,26.0,94.0,63.0,nan,nan,nan,nan,18.4,22.9,Yes,3.8,Yes
2009-02-17,Penrith,17.2,22.4,3.8,nan,nan,SE,33.0,SSW,SSE,9.0,17.0,93.0,62.0,nan,nan,nan,nan,18.8,21.4,Yes,10.8,Yes
2009-02-18,Penrith,17.7,27.5,10.8,nan,nan,SW,35.0,SW,SW,20.0,13.0,80.0,60.0,nan,nan,nan,nan,20.9,25.0,Yes,0.0,No
2009-02-19,Penrith,18.6,29.0,0.0,nan,nan,SSE,39.0,NNW,N,11.0,17.0,77.0,71.0,nan,nan,nan,nan,22.6,25.5,No,0.4,No
2009-02-20,Penrith,19.7,32.6,0.4,nan,nan,SSE,39.0,N,E,6.0,7.0,78.0,44.0,nan,nan,nan,nan,22.0,31.1,No,0.0,No
2009-02-21,Penrith,21.1,27.2,0.0,nan,nan,SE,31.0,SSW,ESE,9.0,17.0,97.0,86.0,nan,nan,nan,nan,21.5,22.0,No,10.0,Yes
2009-02-22,Penrith,18.7,26.8,10.0,nan,nan,ENE,26.0,SSW,ENE,11.0,9.0,81.0,59.0,nan,nan,nan,nan,20.4,25.4,Yes,0.0,No
2009-02-23,Penrith,19.4,32.6,0.0,nan,nan,SW,61.0,NNW,NE,7.0,19.0,79.0,52.0,nan,nan,nan,nan,22.4,30.3,No,3.2,Yes
2009-02-24,Penrith,17.4,33.0,3.2,nan,nan,ESE,35.0,N,E,4.0,13.0,95.0,44.0,nan,nan,nan,nan,20.5,32.4,Yes,0.2,No
2009-02-25,Penrith,20.3,30.5,0.2,nan,nan,SE,37.0,nan,ENE,0.0,9.0,83.0,47.0,nan,nan,nan,nan,22.0,29.4,No,0.0,No
2009-02-26,Penrith,18.7,26.2,0.0,nan,nan,SE,33.0,SSW,S,13.0,7.0,73.0,46.0,nan,nan,nan,nan,20.4,25.4,No,0.0,No
2009-02-27,Penrith,16.2,26.7,0.0,nan,nan,SE,26.0,S,NE,13.0,7.0,65.0,44.0,nan,nan,nan,nan,20.9,26.1,No,0.0,No
2009-02-28,Penrith,15.1,32.8,0.0,nan,nan,SSW,39.0,SSE,NNE,7.0,9.0,77.0,40.0,nan,nan,nan,nan,18.9,32.0,No,0.0,No
2009-03-01,Penrith,18.7,29.3,0.0,nan,nan,E,31.0,NNE,SE,4.0,11.0,76.0,44.0,nan,nan,nan,nan,22.3,28.6,No,0.0,No
2009-03-02,Penrith,19.8,28.5,0.0,nan,nan,NE,30.0,nan,NE,0.0,11.0,78.0,48.0,nan,nan,nan,nan,21.6,27.4,No,0.0,No
2009-03-03,Penrith,18.5,29.0,0.0,nan,nan,N,26.0,nan,NNE,0.0,17.0,83.0,48.0,nan,nan,nan,nan,20.8,27.5,No,0.0,No
2009-03-04,Penrith,20.8,26.1,0.0,nan,nan,WNW,44.0,nan,WSW,0.0,6.0,86.0,50.0,nan,nan,nan,nan,22.2,24.9,No,0.0,No
2009-03-05,Penrith,11.8,26.8,0.0,nan,nan,ENE,31.0,SW,SE,11.0,20.0,45.0,27.0,nan,nan,nan,nan,19.0,25.6,No,0.0,No
2009-03-06,Penrith,10.9,26.6,0.0,nan,nan,SE,46.0,nan,NE,0.0,15.0,69.0,35.0,nan,nan,nan,nan,16.3,25.4,No,0.0,No
2009-03-07,Penrith,14.2,30.0,0.0,nan,nan,ESE,24.0,SSW,NNW,2.0,9.0,71.0,41.0,nan,nan,nan,nan,19.3,28.2,No,0.0,No
2009-03-08,Penrith,18.8,25.1,0.0,nan,nan,SSE,39.0,SSW,SE,13.0,28.0,77.0,67.0,nan,nan,nan,nan,20.9,23.4,No,8.8,Yes
2009-03-09,Penrith,16.6,25.5,8.8,nan,nan,SSW,30.0,SSW,ESE,9.0,7.0,98.0,68.0,nan,nan,nan,nan,17.5,24.3,Yes,1.0,No
2009-03-10,Penrith,17.5,26.1,1.0,nan,nan,E,35.0,S,E,7.0,19.0,89.0,56.0,nan,nan,nan,nan,20.6,24.4,No,0.0,No
2009-03-11,Penrith,15.7,23.2,0.0,nan,nan,SSE,30.0,SSW,SE,9.0,15.0,74.0,73.0,nan,nan,nan,nan,20.1,22.0,No,2.8,Yes
2009-03-12,Penrith,16.9,27.2,2.8,nan,nan,ENE,28.0,nan,N,0.0,11.0,97.0,58.0,nan,nan,nan,nan,19.2,27.0,Yes,0.0,No
2009-03-13,Penrith,18.0,26.7,0.0,nan,nan,WNW,24.0,S,E,4.0,4.0,91.0,69.0,nan,nan,nan,nan,19.9,25.0,No,2.0,Yes
2009-03-14,Penrith,16.6,27.9,2.0,nan,nan,NW,43.0,nan,NW,0.0,9.0,86.0,66.0,nan,nan,nan,nan,19.6,27.7,Yes,10.4,Yes
2009-03-15,Penrith,16.9,31.8,10.4,nan,nan,SSE,37.0,S,NNE,9.0,13.0,94.0,44.0,nan,nan,nan,nan,19.8,29.8,Yes,0.2,No
2009-03-16,Penrith,12.1,27.5,0.2,nan,nan,WNW,31.0,nan,NE,0.0,9.0,49.0,33.0,nan,nan,nan,nan,18.0,26.5,No,0.0,No
2009-03-17,Penrith,11.5,26.4,0.0,nan,nan,ESE,28.0,NNE,NE,6.0,7.0,62.0,32.0,nan,nan,nan,nan,17.7,25.8,No,0.0,No
2009-03-18,Penrith,16.5,27.2,0.0,nan,nan,NNE,30.0,nan,N,0.0,13.0,65.0,45.0,nan,nan,nan,nan,20.2,26.4,No,0.0,No
2009-03-19,Penrith,14.3,31.2,0.0,nan,nan,ENE,24.0,NE,NNE,7.0,7.0,80.0,49.0,nan,nan,nan,nan,18.7,29.5,No,0.0,No
2009-03-20,Penrith,16.9,30.4,0.0,nan,nan,NE,30.0,SSE,ENE,6.0,9.0,83.0,43.0,nan,nan,nan,nan,20.7,29.3,No,0.0,No
2009-03-21,Penrith,16.5,28.1,0.0,nan,nan,E,30.0,SE,ESE,7.0,15.0,87.0,58.0,nan,nan,nan,nan,20.0,27.4,No,0.0,No
2009-03-22,Penrith,14.8,28.9,0.0,nan,nan,SSE,33.0,NNE,NE,6.0,15.0,85.0,38.0,nan,nan,nan,nan,18.1,27.3,No,0.0,No
2009-03-23,Penrith,15.9,30.7,0.0,nan,nan,NE,31.0,S,ENE,11.0,9.0,89.0,37.0,nan,nan,nan,nan,19.0,30.3,No,0.0,No
2009-03-24,Penrith,17.5,33.9,0.0,nan,nan,N,44.0,ESE,ENE,7.0,17.0,85.0,33.0,nan,nan,nan,nan,21.7,33.3,No,0.0,No
2009-03-25,Penrith,17.1,34.2,0.0,nan,nan,WNW,63.0,E,N,4.0,9.0,86.0,42.0,nan,nan,nan,nan,20.7,32.8,No,18.2,Yes
2009-03-26,Penrith,18.9,30.5,18.2,nan,nan,SSE,26.0,nan,NNW,0.0,7.0,88.0,59.0,nan,nan,nan,nan,21.4,28.9,Yes,0.2,No
2009-03-27,Penrith,19.1,24.4,0.2,nan,nan,SSE,33.0,SSW,ESE,13.0,15.0,77.0,62.0,nan,nan,nan,nan,20.8,23.6,No,0.0,No
2009-03-28,Penrith,14.4,25.9,0.0,nan,nan,ENE,24.0,NNW,ENE,6.0,11.0,85.0,46.0,nan,nan,nan,nan,18.1,24.8,No,0.0,No
2009-03-29,Penrith,12.8,27.2,0.0,nan,nan,E,28.0,nan,NE,0.0,11.0,79.0,39.0,nan,nan,nan,nan,17.0,26.5,No,0.0,No
2009-03-30,Penrith,17.0,26.5,0.0,nan,nan,SE,43.0,S,SE,9.0,26.0,77.0,50.0,nan,nan,nan,nan,21.0,25.7,No,2.4,Yes
2009-03-31,Penrith,18.6,21.2,2.4,nan,nan,SSE,54.0,SSE,SE,13.0,13.0,95.0,93.0,nan,nan,nan,nan,19.5,19.1,Yes,36.8,Yes
2009-04-01,Penrith,17.9,22.9,36.8,nan,nan,SE,39.0,SSE,SE,9.0,24.0,98.0,89.0,nan,nan,nan,nan,19.4,21.4,Yes,27.8,Yes
2009-04-02,Penrith,19.0,23.6,27.8,nan,nan,NNE,24.0,SSW,NNE,7.0,13.0,98.0,87.0,nan,nan,nan,nan,20.6,21.9,Yes,2.4,Yes
2009-04-03,Penrith,18.6,27.1,2.4,nan,nan,NE,30.0,nan,NNE,0.0,19.0,98.0,66.0,nan,nan,nan,nan,20.6,26.6,Yes,1.4,Yes
2009-04-04,Penrith,18.2,20.3,1.4,nan,nan,SE,26.0,WNW,ESE,2.0,15.0,96.0,66.0,nan,nan,nan,nan,19.4,19.2,Yes,0.0,No
2009-04-05,Penrith,16.8,23.9,0.0,nan,nan,N,30.0,NNE,N,6.0,19.0,66.0,60.0,nan,nan,nan,nan,20.1,23.6,No,0.0,No
2009-04-06,Penrith,13.5,22.2,0.0,nan,nan,SSW,31.0,S,E,22.0,13.0,72.0,59.0,nan,nan,nan,nan,18.1,20.1,No,0.0,No
2009-04-07,Penrith,15.4,22.8,0.0,nan,nan,SSE,31.0,SSW,ESE,9.0,15.0,69.0,56.0,nan,nan,nan,nan,18.0,21.9,No,0.0,No
2009-04-08,Penrith,12.1,23.7,0.0,nan,nan,E,28.0,NNE,ENE,2.0,9.0,68.0,45.0,nan,nan,nan,nan,18.4,23.0,No,0.0,No
2009-04-09,Penrith,12.8,24.1,0.0,nan,nan,NNE,24.0,E,N,4.0,13.0,74.0,50.0,nan,nan,nan,nan,18.6,23.6,No,0.0,No
2009-04-10,Penrith,11.9,24.8,0.0,nan,nan,N,15.0,nan,NW,0.0,2.0,97.0,57.0,nan,nan,nan,nan,15.7,24.1,No,0.0,No
2009-04-11,Penrith,15.5,23.4,0.0,nan,nan,NNE,13.0,NNE,N,2.0,7.0,93.0,63.0,nan,nan,nan,nan,17.7,22.9,No,1.2,Yes
2009-04-12,Penrith,17.4,23.9,1.2,nan,nan,N,17.0,nan,NW,0.0,7.0,86.0,75.0,nan,nan,nan,nan,20.0,23.4,Yes,0.2,No
2009-04-13,Penrith,18.6,22.9,0.2,nan,nan,SW,26.0,S,SSW,7.0,13.0,84.0,84.0,nan,nan,nan,nan,20.7,20.7,No,6.2,Yes
2009-04-14,Penrith,16.1,26.8,6.2,nan,nan,S,30.0,ESE,N,2.0,7.0,82.0,58.0,nan,nan,nan,nan,20.1,26.2,Yes,0.0,No
2009-04-15,Penrith,13.1,29.1,0.0,nan,nan,WSW,54.0,SE,WNW,2.0,24.0,76.0,26.0,nan,nan,nan,nan,19.6,28.6,No,0.2,No
2009-04-16,Penrith,11.7,24.5,0.2,nan,nan,ESE,22.0,ENE,NNE,6.0,7.0,54.0,39.0,nan,nan,nan,nan,18.0,24.3,No,0.0,No
2009-04-17,Penrith,9.9,23.9,0.0,nan,nan,SE,28.0,SSW,SE,4.0,11.0,74.0,37.0,nan,nan,nan,nan,15.6,23.5,No,0.0,No
2009-04-18,Penrith,13.3,24.1,0.0,nan,nan,S,50.0,SSW,SSE,19.0,13.0,62.0,47.0,nan,nan,nan,nan,19.7,22.9,No,0.0,No
2009-04-19,Penrith,15.2,19.9,0.0,nan,nan,SSE,46.0,SSW,SSE,17.0,17.0,63.0,98.0,nan,nan,nan,nan,19.0,16.6,No,7.8,Yes
2009-04-20,Penrith,15.1,19.2,7.8,nan,nan,S,46.0,SW,S,28.0,17.0,86.0,87.0,nan,nan,nan,nan,15.9,16.4,Yes,1.6,Yes
2009-04-21,Penrith,14.4,20.8,1.6,nan,nan,SSW,35.0,SSW,SSE,20.0,28.0,74.0,86.0,nan,nan,nan,nan,18.8,17.4,Yes,3.2,Yes
2009-04-22,Penrith,14.6,22.3,3.2,nan,nan,SSE,37.0,SW,SSE,13.0,24.0,85.0,62.0,nan,nan,nan,nan,16.8,19.9,Yes,0.2,No
2009-04-23,Penrith,14.1,21.5,0.2,nan,nan,SSW,17.0,S,N,9.0,6.0,64.0,57.0,nan,nan,nan,nan,19.2,20.3,No,0.2,No
2009-04-24,Penrith,10.5,22.2,0.2,nan,nan,W,54.0,N,SSW,4.0,9.0,98.0,72.0,nan,nan,nan,nan,12.3,20.9,No,0.6,No
2009-04-25,Penrith,12.3,23.1,0.6,nan,nan,WNW,41.0,NNW,W,19.0,20.0,51.0,43.0,nan,nan,nan,nan,20.2,21.7,No,0.0,No
2009-04-26,Penrith,14.6,19.7,0.0,nan,nan,W,63.0,NW,WNW,15.0,28.0,47.0,36.0,nan,nan,nan,nan,18.1,18.6,No,0.0,No
2009-04-27,Penrith,7.1,18.4,0.0,nan,nan,WNW,44.0,W,WSW,11.0,19.0,46.0,35.0,nan,nan,nan,nan,14.9,17.4,No,0.0,No
2009-04-28,Penrith,7.1,22.3,0.0,nan,nan,W,43.0,N,W,13.0,26.0,66.0,36.0,nan,nan,nan,nan,15.9,18.9,No,0.0,No
2009-04-29,Penrith,6.9,18.1,0.0,nan,nan,SE,28.0,E,SW,2.0,9.0,69.0,55.0,nan,nan,nan,nan,12.5,17.5,No,0.0,No
2009-04-30,Penrith,9.9,19.3,0.0,nan,nan,SW,31.0,SSW,SW,20.0,11.0,60.0,69.0,nan,nan,nan,nan,15.6,16.1,No,0.0,No
2009-05-01,Penrith,7.2,21.7,0.0,nan,nan,NNE,20.0,nan,ENE,0.0,6.0,81.0,43.0,nan,nan,nan,nan,12.8,21.2,No,0.2,No
2009-05-02,Penrith,7.4,22.4,0.2,nan,nan,SE,30.0,NE,SE,2.0,6.0,74.0,38.0,nan,nan,nan,nan,14.1,21.6,No,0.0,No
2009-05-03,Penrith,10.6,22.4,0.0,nan,nan,E,20.0,S,NW,7.0,4.0,68.0,45.0,nan,nan,nan,nan,16.7,22.1,No,0.0,No
2009-05-04,Penrith,9.1,23.6,0.0,nan,nan,SSW,22.0,S,WSW,2.0,6.0,98.0,45.0,nan,nan,nan,nan,12.6,23.2,No,0.0,No
2009-05-05,Penrith,12.1,21.3,0.0,nan,nan,S,26.0,SSW,E,9.0,9.0,72.0,50.0,nan,nan,nan,nan,16.7,20.9,No,0.0,No
