Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2009-03-23,Moree,15.7,32.7,0.0,7.8,11.3,ENE,35.0,ENE,ENE,13.0,11.0,62.0,23.0,1016.9,1013.4,0.0,1.0,21.8,30.8,No,0.0,No
2009-03-24,Moree,16.8,33.0,0.0,7.6,11.4,NNE,37.0,NE,W,19.0,9.0,59.0,24.0,1019.3,1015.5,0.0,1.0,21.6,32.1,No,0.0,No
2009-03-25,Moree,17.5,31.3,0.0,8.2,11.4,NNE,35.0,N,N,24.0,6.0,58.0,25.0,1021.8,1017.8,1.0,1.0,20.9,29.7,No,0.0,No
2009-03-26,Moree,15.2,32.3,0.0,7.6,11.2,NNE,35.0,NNE,S,20.0,7.0,55.0,28.0,1021.5,1017.7,0.0,1.0,21.2,31.2,No,0.0,No
2009-03-27,Moree,17.2,33.7,0.0,7.0,10.4,SW,46.0,NE,SSW,20.0,19.0,53.0,24.0,1019.6,1016.1,3.0,4.0,22.5,32.0,No,0.0,No
2009-03-28,Moree,14.0,30.6,0.0,9.6,11.1,NE,44.0,ESE,ESE,13.0,13.0,54.0,26.0,1021.5,1017.6,0.0,3.0,19.5,29.0,No,0.0,No
2009-03-29,Moree,14.2,30.9,0.0,7.8,11.4,E,39.0,E,SSE,11.0,17.0,50.0,17.0,1020.7,1016.5,0.0,1.0,19.6,29.9,No,0.0,No
2009-03-30,Moree,15.6,30.9,0.0,8.6,7.9,ESE,43.0,SE,SSW,19.0,6.0,52.0,28.0,1017.4,1013.1,1.0,7.0,21.5,29.5,No,0.0,No
2009-03-31,Moree,18.2,23.4,0.0,8.4,0.2,SSW,48.0,S,SSW,22.0,35.0,76.0,61.0,1013.5,1010.6,7.0,7.0,19.9,21.9,No,0.6,No
2009-04-01,Moree,16.9,30.6,0.6,3.6,10.5,SSE,41.0,ESE,SE,13.0,11.0,82.0,40.0,1012.7,1011.2,2.0,5.0,20.4,29.5,No,1.0,No
2009-04-02,Moree,17.1,30.7,1.0,5.2,6.5,ESE,44.0,NE,E,17.0,19.0,91.0,45.0,1017.6,1014.0,8.0,6.0,20.3,28.9,No,0.4,No
2009-04-03,Moree,19.2,31.7,0.4,5.4,9.4,E,35.0,ESE,NE,19.0,13.0,59.0,36.0,1018.2,1014.1,4.0,6.0,24.0,31.5,No,0.0,No
2009-04-04,Moree,18.3,25.1,0.0,5.8,4.1,SSE,54.0,ENE,E,13.0,20.0,77.0,74.0,1016.9,1015.0,7.0,2.0,21.6,22.7,No,22.6,Yes
2009-04-05,Moree,17.5,29.9,22.6,7.0,8.8,SSW,33.0,E,SSE,11.0,17.0,75.0,33.0,1017.0,1012.4,6.0,2.0,20.9,29.2,Yes,0.0,No
2009-04-06,Moree,14.3,30.1,0.0,6.8,11.1,WSW,30.0,NE,SW,6.0,13.0,64.0,23.0,1017.0,1013.5,1.0,2.0,20.9,30.0,No,0.0,No
2009-04-07,Moree,14.3,29.7,0.0,6.0,11.1,NE,35.0,ENE,SSE,22.0,9.0,55.0,36.0,1020.7,1017.1,1.0,3.0,22.8,27.9,No,0.0,No
2009-04-08,Moree,14.8,28.2,0.0,6.8,10.7,SE,35.0,E,ESE,24.0,9.0,53.0,32.0,1023.5,1019.6,4.0,3.0,21.2,27.5,No,0.0,No
2009-04-09,Moree,13.1,28.2,0.0,6.6,10.3,SE,33.0,E,ESE,13.0,15.0,51.0,19.0,1023.4,1018.4,3.0,7.0,20.3,28.0,No,0.0,No
2009-04-10,Moree,14.8,28.1,0.0,6.2,6.0,NE,41.0,NE,NNE,24.0,15.0,58.0,36.0,1022.9,1019.0,6.0,6.0,21.2,26.6,No,0.0,No
2009-04-11,Moree,16.9,25.0,0.0,4.6,1.5,NNE,33.0,ENE,NNE,17.0,20.0,63.0,46.0,1024.6,1022.1,6.0,8.0,20.8,24.2,No,0.2,No
2009-04-12,Moree,16.4,24.0,0.2,4.2,0.0,SW,35.0,E,SSE,17.0,17.0,73.0,97.0,1023.3,1021.0,7.0,8.0,20.5,19.0,No,19.2,Yes
2009-04-13,Moree,17.6,21.9,19.2,3.0,0.3,ESE,30.0,E,SE,15.0,17.0,96.0,67.0,1021.0,1016.6,8.0,8.0,18.3,21.2,Yes,4.8,Yes
2009-04-14,Moree,17.5,26.2,4.8,2.0,6.7,SW,30.0,NE,SW,11.0,19.0,95.0,58.0,1015.9,1012.1,7.0,7.0,20.3,25.3,Yes,0.2,No
2009-04-15,Moree,13.6,26.7,0.2,2.8,8.8,SW,39.0,SW,SW,2.0,22.0,96.0,38.0,1014.9,1012.0,1.0,1.0,18.2,26.2,No,0.0,No
2009-04-16,Moree,11.7,28.9,0.0,5.4,11.1,WSW,30.0,ENE,SW,15.0,13.0,59.0,24.0,1015.2,1012.2,1.0,3.0,20.6,28.4,No,0.0,No
2009-04-17,Moree,13.7,29.8,0.0,5.0,10.1,W,50.0,NE,SW,17.0,17.0,50.0,24.0,1015.3,1011.9,1.0,4.0,21.8,28.8,No,0.0,No
2009-04-18,Moree,10.7,26.9,0.0,6.4,10.7,SSW,39.0,E,SW,17.0,17.0,58.0,32.0,1016.8,1013.7,0.0,1.0,20.4,26.2,No,0.0,No
2009-04-19,Moree,10.1,26.7,0.0,6.0,11.0,S,46.0,SSE,SE,15.0,24.0,62.0,29.0,1017.0,1012.8,1.0,1.0,17.8,25.8,No,0.0,No
2009-04-20,Moree,11.1,25.6,0.0,7.6,10.9,SSE,41.0,S,SSE,15.0,24.0,60.0,34.0,1016.1,1012.5,1.0,4.0,18.5,24.8,No,0.0,No
2009-04-21,Moree,9.5,26.6,0.0,5.8,9.6,SE,37.0,SSW,SE,9.0,24.0,66.0,34.0,1017.6,1013.9,5.0,3.0,17.1,25.8,No,0.0,No
2009-04-22,Moree,10.8,26.3,0.0,5.6,10.7,S,33.0,ESE,S,15.0,7.0,54.0,27.0,1020.2,1015.9,1.0,1.0,19.4,25.5,No,0.0,No
2009-04-23,Moree,11.2,26.1,0.0,5.6,10.8,E,31.0,E,E,24.0,11.0,56.0,30.0,1018.8,1014.6,0.0,3.0,19.7,25.5,No,0.0,No
2009-04-24,Moree,10.8,29.9,0.0,4.0,6.6,WNW,54.0,NNE,NNW,24.0,22.0,57.0,22.0,1014.4,1008.1,6.0,5.0,19.8,29.4,No,0.0,No
2009-04-25,Moree,13.0,25.2,0.0,5.4,10.1,WNW,43.0,W,WNW,19.0,24.0,49.0,31.0,1011.4,1008.1,0.0,3.0,19.5,24.8,No,0.0,No
2009-04-26,Moree,14.1,25.1,0.0,6.0,10.6,WSW,50.0,W,W,31.0,24.0,45.0,35.0,1011.2,1008.9,1.0,3.0,20.9,23.2,No,0.0,No
2009-04-27,Moree,6.8,20.5,0.0,6.6,10.7,WSW,48.0,SSW,WNW,13.0,20.0,41.0,27.0,1017.9,1015.6,0.0,1.0,14.7,20.0,No,0.0,No
2009-04-28,Moree,4.8,23.7,0.0,4.6,10.6,WSW,39.0,N,SW,6.0,24.0,47.0,28.0,1021.6,1017.4,1.0,5.0,15.6,23.3,No,0.0,No
2009-04-29,Moree,8.0,23.6,0.0,4.8,8.0,WSW,35.0,NE,W,13.0,20.0,58.0,32.0,1020.5,1016.5,6.0,5.0,15.4,21.7,No,0.0,No
2009-04-30,Moree,4.8,19.3,0.0,4.2,10.9,SW,37.0,SW,SW,11.0,24.0,47.0,19.0,1020.5,1017.7,0.0,0.0,12.8,18.7,No,0.0,No
2009-05-01,Moree,3.5,23.5,0.0,5.2,10.2,N,30.0,ENE,NNE,15.0,11.0,42.0,18.0,1023.5,1019.6,2.0,5.0,15.3,22.9,No,0.0,No
2009-05-02,Moree,8.4,24.7,0.0,4.6,9.6,ENE,26.0,ENE,SW,13.0,9.0,53.0,31.0,1024.1,1020.0,4.0,4.0,16.7,23.0,No,0.0,No
2009-05-03,Moree,9.4,24.4,0.0,3.8,6.3,E,31.0,E,NNW,20.0,7.0,49.0,36.0,1024.6,1021.7,3.0,4.0,18.9,22.6,No,0.0,No
2009-05-04,Moree,10.6,24.9,0.0,3.6,9.1,WSW,33.0,E,SW,11.0,24.0,56.0,26.0,1027.3,1023.6,3.0,4.0,16.8,24.3,No,0.0,No
2009-05-05,Moree,9.1,24.3,0.0,4.6,10.5,E,30.0,E,SE,17.0,9.0,53.0,27.0,1028.8,1024.6,2.0,3.0,17.6,23.7,No,0.0,No
2009-05-06,Moree,9.1,25.1,0.0,4.8,10.1,E,33.0,E,S,17.0,9.0,51.0,27.0,1026.9,1021.7,1.0,5.0,18.3,24.0,No,0.0,No
2009-05-07,Moree,10.0,24.8,0.0,3.8,10.2,W,28.0,ENE,WNW,13.0,15.0,61.0,29.0,1024.9,1020.7,2.0,4.0,17.8,24.3,No,0.0,No
2009-05-08,Moree,7.6,25.3,0.0,3.8,10.5,ENE,22.0,ESE,E,4.0,11.0,53.0,23.0,1025.0,1021.2,0.0,2.0,15.9,24.2,No,0.0,No
2009-05-09,Moree,9.7,24.3,0.0,4.4,10.4,E,28.0,ENE,SW,15.0,11.0,51.0,25.0,1023.5,1018.7,0.0,2.0,17.1,23.9,No,0.0,No
2009-05-10,Moree,6.2,24.7,0.0,4.0,10.4,SSE,33.0,ESE,SE,13.0,17.0,42.0,17.0,1021.2,1017.6,0.0,1.0,16.8,24.1,No,0.0,No
2009-05-11,Moree,8.8,23.6,0.0,5.2,10.5,E,28.0,E,SE,17.0,6.0,50.0,28.0,1022.2,1018.2,0.0,3.0,16.3,23.0,No,0.0,No
2009-05-12,Moree,8.8,22.4,0.0,4.0,6.0,ENE,26.0,NE,nan,17.0,nan,61.0,41.0,1021.2,1016.8,6.0,nan,15.5,20.0,No,0.0,No
2009-05-13,Moree,5.3,22.8,0.0,2.8,9.3,SSW,35.0,ENE,SW,9.0,17.0,64.0,22.0,1018.8,1015.0,1.0,4.0,14.3,21.6,No,0.0,No
2009-05-14,Moree,2.6,22.1,0.0,4.0,10.3,WSW,48.0,NE,SW,9.0,28.0,44.0,19.0,1018.4,1015.1,0.0,0.0,13.6,21.7,No,0.0,No
2009-05-15,Moree,3.3,21.5,0.0,4.8,10.5,WSW,46.0,nan,WSW,0.0,24.0,45.0,26.0,1019.8,1016.4,0.0,0.0,14.2,21.3,No,0.0,No
2009-05-16,Moree,2.7,22.4,0.0,4.0,10.3,SW,39.0,nan,WSW,0.0,24.0,51.0,27.0,1018.5,1015.0,2.0,2.0,13.5,21.9,No,0.0,No
2009-05-17,Moree,4.5,20.6,0.0,4.0,8.2,SW,37.0,S,WSW,9.0,19.0,60.0,50.0,1019.6,1016.2,2.0,7.0,14.1,16.7,No,0.0,No
2009-05-18,Moree,7.2,23.9,0.0,4.8,3.9,ENE,41.0,E,ENE,26.0,20.0,49.0,29.0,1020.8,1016.8,6.0,7.0,17.5,22.8,No,4.8,Yes
2009-05-19,Moree,13.4,15.7,4.8,2.4,0.1,E,37.0,E,S,28.0,11.0,83.0,90.0,1019.5,1015.4,7.0,7.0,14.9,15.6,Yes,22.0,Yes
2009-05-20,Moree,13.2,15.9,22.0,2.6,0.0,ESE,37.0,E,SE,13.0,17.0,89.0,88.0,1014.7,1012.0,8.0,8.0,14.4,15.2,Yes,8.8,Yes
2009-05-21,Moree,12.9,17.3,8.8,4.8,0.0,ESE,41.0,S,ESE,11.0,20.0,94.0,82.0,1013.7,1010.7,8.0,7.0,13.6,15.4,Yes,7.4,Yes
2009-05-22,Moree,12.5,23.5,7.4,1.4,5.7,ESE,44.0,ESE,ESE,31.0,2.0,64.0,48.0,1011.5,1009.8,6.0,7.0,17.1,22.0,Yes,0.2,No
2009-05-23,Moree,10.3,25.3,0.2,4.2,10.1,SE,39.0,SE,ESE,19.0,24.0,62.0,41.0,1015.4,1012.8,1.0,2.0,19.1,24.2,No,0.0,No
